;Product Group key;Product Group key2;Product Group key3;Product Group key4;Product Group key5;FAM DETTAGLIATA (Description);FAM AGGREGATA (Description);MARCHIO (Description);GRUPPO MARCHIO (Description);PACKAGING (Description);SOTTO-TECNO (Description);PRODOTTO (Description);CANALE DISTRIB (Description);CLASSE COGE (Description);FAM MARKETING (Description);BIOLOGICO (Description);GRUPPO MARCA COGE (Description);Cluster;Centroid
0;GLA006BND100FS;FRABNDASTELA;FRABNDASTE;FRABND;FRA01;LAITUE;ASTERIX;BONDUELLE;BONDUELLE;0100                       N/A;SALADES;MINI LAITUE VERTE;ARTICLES GP;PFC+ FRAIS;M'AMA NON M'AMA;NO;BND;5;('GKC005ESB100FS',)
1;GBA001BND060FS;FRABNDBOUQBA;FRABNDBOUQ;FRABND;FRA01;MACHE 4G;BOUQUETS;BONDUELLE;BONDUELLE;0060                       N/A;SALADES;MACHE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;BND;8;('GWF021CAE180FS',)
2;GBA001BND060SS;FRABNDBOUQBA;FRABNDBOUQ;FRABND;FRA01;MACHE 4G;BOUQUETS;BONDUELLE;BONDUELLE;0060                       N/A;SALADES;MACHE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;BND;9;('GWM007NTA150FS',)
3;GBA001BND160FS;FRABNDBOUQBA;FRABNDBOUQ;FRABND;FRA01;MACHE 4G;BOUQUETS;BONDUELLE;BONDUELLE;0160                       N/A;SALADES;MACHE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;BND;3;('TBG001BND180BV',)
4;GBA001BND250FS;FRABNDBOUQBA;FRABNDBOUQ;FRABND;FRA01;MACHE 4G;BOUQUETS;BONDUELLE;BONDUELLE;0250                       N/A;SALADES;MACHE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;BND;5;('GKC005ESB100FS',)
5;GBA005BND080FS;FRABNDBOUQBA;FRABNDBOUQ;FRABND;FRA01;MACHE 4G;BOUQUETS;BONDUELLE;BONDUELLE;0080                       N/A;SALADES;MACHE 24H;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES CONTADINO;NO;BND;10;('GBA005BND080FS',)
6;TBG001BND180BV;FRABNDBURGBG;FRABNDBURG;FRABND;FRA01;BURGER;BURGER;BONDUELLE;BONDUELLE;0180                       180;LIBRE SERVICE;BURGER BOULGHOUR COURGETTE BIO;ARTICLES GP;PFC+ TRAITEUR;BURGER BIO;YES;BUR;3;('TBG001BND180BV',)
7;TBG002BND180BV;FRABNDBURGBG;FRABNDBURG;FRABND;FRA01;BURGER;BURGER;BONDUELLE;BONDUELLE;0180                       180;LIBRE SERVICE;BURGER MILLET AUBERGINE BIO;ARTICLES GP;PFC+ TRAITEUR;BURGER BIO;YES;BUR;3;('TBG001BND180BV',)
8;TBG003BND180BV;FRABNDBURGBG;FRABNDBURG;FRABND;FRA01;BURGER;BURGER;BONDUELLE;BONDUELLE;0180                       180;LIBRE SERVICE;BURGER SARRASIN BETTERAVE BIO;ARTICLES GP;PFC+ TRAITEUR;BURGER BIO;YES;BUR;3;('TBG001BND180BV',)
9;TBG004BND180BV;FRABNDBURGBG;FRABNDBURG;FRABND;FRA01;BURGER;BURGER;BONDUELLE;BONDUELLE;0180                       180;LIBRE SERVICE;BURGER BOULGHOUR BROCOLIS BIO;ARTICLES GP;PFC+ TRAITEUR;BURGER BIO;YES;BUR;3;('TBG001BND180BV',)
10;GCH004BND150DM;FRABNDCAROCH;FRABNDCARO;FRABND;FRA01;GROSSES CAROTTES;CAROTTES;BONDUELLE;BONDUELLE;0150                       N/A;LEGUMES;CAROTTE BIO;ARTICLES GP;PFC+ FRAIS;BIOLOGICO;YES;BND;8;('GWF021CAE180FS',)
11;GCH006BND200FS;FRABNDCAROCH;FRABNDCARO;FRABND;FRA01;GROSSES CAROTTES;CAROTTES;BONDUELLE;BONDUELLE;0200                       N/A;LEGUMES;CAROTTES JULIENNES;ARTICLES GP;PFC+ FRAIS;ARRICCHITORI;NO;BND;5;('GKC005ESB100FS',)
12;GEP005BND250FS;FRABNDEPINEP;FRABNDEPIN;FRABND;FRA01;EPINARDS;EPINARDS;BONDUELLE;BONDUELLE;0250                       N/A;SALADES;EPINARD VAPEUR;ARTICLES GP;PFC+ FRAIS;A TUTTO VAPORE;NO;BND;9;('GWM007NTA150FS',)
13;GEP006BND400FS;FRABNDEPINEP;FRABNDEPIN;FRABND;FRA01;EPINARDS;EPINARDS;BONDUELLE;BONDUELLE;0400                       N/A;SALADES;EPINARD A CUIRE;ARTICLES GP;PFC+ FRAIS;DA CUOCERE;NO;BND;5;('GKC005ESB100FS',)
14;GEP007BND370FS;FRABNDEPINEP;FRABNDEPIN;FRABND;FRA01;EPINARDS;EPINARDS;BONDUELLE;BONDUELLE;0370                       N/A;SALADES;EPINARD VAPEUR BIO;ARTICLES GP;PFC+ FRAIS;BIOLOGICO;YES;BND;1;('GCO002BNR300FS',)
15;GCO002BND060SS;FRABNDJPOUCO;FRABNDJPOU;FRABND;FRA01;ROQUETTE;JEUNES POUSSES;BONDUELLE;BONDUELLE;0060                       N/A;SALADES;ROQUETTE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;BND;7;('GWJ012BND080FS',)
16;GCO002BND080FS;FRABNDJPOUCO;FRABNDJPOU;FRABND;FRA01;ROQUETTE;JEUNES POUSSES;BONDUELLE;BONDUELLE;0080                       N/A;SALADES;ROQUETTE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;BND;7;('GWJ012BND080FS',)
17;GCO002BND100FS;FRABNDJPOUCO;FRABNDJPOU;FRABND;FRA01;ROQUETTE;JEUNES POUSSES;BONDUELLE;BONDUELLE;0100                       N/A;SALADES;ROQUETTE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;BND;9;('GWM007NTA150FS',)
18;GCO002BND160FS;FRABNDJPOUCO;FRABNDJPOU;FRABND;FRA01;ROQUETTE;JEUNES POUSSES;BONDUELLE;BONDUELLE;0160                       N/A;SALADES;ROQUETTE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;BND;7;('GWJ012BND080FS',)
19;GCO002BND250FS;FRABNDJPOUCO;FRABNDJPOU;FRABND;FRA01;ROQUETTE;JEUNES POUSSES;BONDUELLE;BONDUELLE;0250                       N/A;SALADES;ROQUETTE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;BND;9;('GWM007NTA150FS',)
20;GCO005BND090FS;FRABNDJPOUCO;FRABNDJPOU;FRABND;FRA01;ROQUETTE;JEUNES POUSSES;BONDUELLE;BONDUELLE;0090                       N/A;SALADES;JP ROQUETTE 24H;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES CONTADINO;NO;BND;7;('GWJ012BND080FS',)
21;GLA001BND150FS;FRABNDLAITLA;FRABNDLAIT;FRABND;FRA01;LAITUE;LAITUE;BONDUELLE;BONDUELLE;0150                       N/A;SALADES;COEUR DE LAITUE;ARTICLES GP;PFC+ FRAIS;ADULTE MONO;NO;BND;7;('GWJ012BND080FS',)
22;GLI002BND100FS;FRABNDLAITLI;FRABNDLAIT;FRABND;FRA01;ICEBERG;LAITUE;BONDUELLE;BONDUELLE;0100                       N/A;SALADES;LAITUE ICEBERG;ARTICLES GP;PFC+ FRAIS;ADULTE MONO;NO;BND;9;('GWM007NTA150FS',)
23;GLI002BND200FS;FRABNDLAITLI;FRABNDLAIT;FRABND;FRA01;ICEBERG;LAITUE;BONDUELLE;BONDUELLE;0200                       N/A;SALADES;LAITUE ICEBERG;ARTICLES GP;PFC+ FRAIS;ADULTE MONO;NO;BND;2;('GLI002BND200FS',)
24;GLV001BND060SS;FRABNDLAITLV;FRABNDLAIT;FRABND;FRA01;BATAVIA V;LAITUE;BONDUELLE;BONDUELLE;0060                       N/A;SALADES;BATAVIA;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;BND;7;('GWJ012BND080FS',)
25;GLV001BND080FS;FRABNDLAITLV;FRABNDLAIT;FRABND;FRA01;BATAVIA V;LAITUE;BONDUELLE;BONDUELLE;0080                       N/A;SALADES;BATAVIA;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;BND;7;('GWJ012BND080FS',)
26;GLV001BND160FS;FRABNDLAITLV;FRABNDLAIT;FRABND;FRA01;BATAVIA V;LAITUE;BONDUELLE;BONDUELLE;0160                       N/A;SALADES;BATAVIA;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;BND;7;('GWJ012BND080FS',)
27;GLV005BND080DM;FRABNDLAITLV;FRABNDLAIT;FRABND;FRA01;BATAVIA V;LAITUE;BONDUELLE;BONDUELLE;0080                       N/A;SALADES;BATAVIA VERTE BIO;ARTICLES GP;PFC+ FRAIS;BIOLOGICO;YES;BND;8;('GWF021CAE180FS',)
28;GLV008BND090FS;FRABNDLAITLV;FRABNDLAIT;FRABND;FRA01;BATAVIA V;LAITUE;BONDUELLE;BONDUELLE;0090                       N/A;SALADES;BATAVIA 24H;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES CONTADINO;NO;BND;5;('GKC005ESB100FS',)
29;GWA003BND100FS;FRABNDMESAWA;FRABNDMESA;FRABND;FRA01;MEL SALADES ASTERIX;MELANGES SALADES;BONDUELLE;BONDUELLE;0100                       N/A;SALADES;TRIO FDC V/LOLLO V/LOLLO R;ARTICLES GP;PFC+ FRAIS;M'AMA NON M'AMA;NO;BND;5;('GKC005ESB100FS',)
30;GWC012BND180FS;FRABNDMESAWC;FRABNDMESA;FRABND;FRA01;MEL SALADES CHICOREE ADULTES;MELANGES SALADES;BONDUELLE;BONDUELLE;0180                       N/A;SALADES;SALADE MIXTE;ARTICLES GP;PFC+ FRAIS;ADULTE MISTE;NO;BND;9;('GWM007NTA150FS',)
31;GWC012BND200FS;FRABNDMESAWC;FRABNDMESA;FRABND;FRA01;MEL SALADES CHICOREE ADULTES;MELANGES SALADES;BONDUELLE;BONDUELLE;0200                       N/A;SALADES;SALADE MIXTE;ARTICLES GP;PFC+ FRAIS;ADULTE MISTE;NO;BND;7;('GWJ012BND080FS',)
32;GWF010BND125SS;FRABNDMESAWF;FRABNDMESA;FRABND;FRA01;MEL SALADES TP+AD+CRUDITE;MELANGES SALADES;BONDUELLE;BONDUELLE;0125                       N/A;SALADES;MELANGE VIVACE;ARTICLES GP;PFC+ FRAIS;INSALATE + CRUDITE;NO;BND;5;('GKC005ESB100FS',)
33;GWF018BND200FS;FRABNDMESAWF;FRABNDMESA;FRABND;FRA01;MEL SALADES TP+AD+CRUDITE;MELANGES SALADES;BONDUELLE;BONDUELLE;0200                       N/A;SALADES;VIVACE;ARTICLES GP;PFC+ FRAIS;INSALATE + CRUDITE;NO;BND;7;('GWJ012BND080FS',)
34;GWF019BND080DM;FRABNDMESAWF;FRABNDMESA;FRABND;FRA01;MEL SALADES TP+AD+CRUDITE;MELANGES SALADES;BONDUELLE;BONDUELLE;0080                       N/A;SALADES;SAPORITA;ARTICLES GP;PFC+ FRAIS;INSALATE + CRUDITE;NO;BND;1;('GCO002BNR300FS',)
35;GWF019BND080FS;FRABNDMESAWF;FRABNDMESA;FRABND;FRA01;MEL SALADES TP+AD+CRUDITE;MELANGES SALADES;BONDUELLE;BONDUELLE;0080                       N/A;SALADES;SAPORITA;ARTICLES GP;PFC+ FRAIS;INSALATE + CRUDITE;NO;BND;6;('GLV001SLX080FS',)
36;GWF025BND120DM;FRABNDMESAWF;FRABNDMESA;FRABND;FRA01;MEL SALADES TP+AD+CRUDITE;MELANGES SALADES;BONDUELLE;BONDUELLE;0120                       N/A;SALADES;MISTA CROCCANTE BIO;ARTICLES GP;PFC+ FRAIS;BIOLOGICO;YES;BND;1;('GCO002BNR300FS',)
37;GWG022BND250FS;FRABNDMESAWG;FRABNDMESA;FRABND;FRA01;MEL SALADES AD+CRUDITE;MELANGES SALADES;BONDUELLE;BONDUELLE;0250                       N/A;SALADES;ICEBERG CAROTTES;ARTICLES GP;PFC+ FRAIS;INSALATE + CRUDITE;NO;BND;5;('GKC005ESB100FS',)
38;GWG025BND100FS;FRABNDMESAWG;FRABNDMESA;FRABND;FRA01;MEL SALADES AD+CRUDITE;MELANGES SALADES;BONDUELLE;BONDUELLE;0100                       N/A;SALADES;CROCCANTE;ARTICLES GP;PFC+ FRAIS;CDI CROCCANTE 100;NO;BND;7;('GWJ012BND080FS',)
39;GWG025BND230FS;FRABNDMESAWG;FRABNDMESA;FRABND;FRA01;MEL SALADES AD+CRUDITE;MELANGES SALADES;BONDUELLE;BONDUELLE;0230                       N/A;SALADES;CROCCANTE;ARTICLES GP;PFC+ FRAIS;INSALATE + CRUDITE;NO;BND;5;('GKC005ESB100FS',)
40;GWG026BND090FS;FRABNDMESAWG;FRABNDMESA;FRABND;FRA01;MEL SALADES AD+CRUDITE;MELANGES SALADES;BONDUELLE;BONDUELLE;0090                       N/A;SALADES;DELIZIOSA;ARTICLES GP;PFC+ FRAIS;INSALATE + CRUDITE;NO;BND;7;('GWJ012BND080FS',)
41;GWG026BND200FS;FRABNDMESAWG;FRABNDMESA;FRABND;FRA01;MEL SALADES AD+CRUDITE;MELANGES SALADES;BONDUELLE;BONDUELLE;0200                       N/A;SALADES;DELIZIOSA;ARTICLES GP;PFC+ FRAIS;INSALATE + CRUDITE;NO;BND;5;('GKC005ESB100FS',)
42;GWG027BND170FP;FRABNDMESAWG;FRABNDMESA;FRABND;FRA01;MEL SALADES AD+CRUDITE;MELANGES SALADES;BONDUELLE;BONDUELLE;0170                       N/A;SALADES;CAPRICCIOSA;ARTICLES GP;PFC+ FRAIS;JULIENNE;NO;BND;9;('GWM007NTA150FS',)
43;GWG028BND150FP;FRABNDMESAWG;FRABNDMESA;FRABND;FRA01;MEL SALADES AD+CRUDITE;MELANGES SALADES;BONDUELLE;BONDUELLE;0150                       N/A;SALADES;GUSTOSA;ARTICLES GP;PFC+ FRAIS;JULIENNE;NO;BND;5;('GKC005ESB100FS',)
44;GWG029BND125FS;FRABNDMESAWG;FRABNDMESA;FRABND;FRA01;MEL SALADES AD+CRUDITE;MELANGES SALADES;BONDUELLE;BONDUELLE;0125                       N/A;SALADES;GOLOSA;ARTICLES GP;PFC+ FRAIS;GUSTO E COLORE;NO;BND;9;('GWM007NTA150FS',)
45;GWJ009BND100FS;FRABNDMESAWJ;FRABNDMESA;FRABND;FRA01;MEL SALADES JP;MELANGES SALADES;BONDUELLE;BONDUELLE;0100                       N/A;SALADES;GRAN MIX;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MISTE;NO;BND;7;('GWJ012BND080FS',)
46;GWJ012BND080FS;FRABNDMESAWJ;FRABNDMESA;FRABND;FRA01;MEL SALADES JP;MELANGES SALADES;BONDUELLE;BONDUELLE;0080                       N/A;SALADES;MYSTIQUE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MISTE;NO;BND;7;('GWJ012BND080FS',)
47;GWJ031BND080FS;FRABNDMESAWJ;FRABNDMESA;FRABND;FRA01;MEL SALADES JP;MELANGES SALADES;BONDUELLE;BONDUELLE;0080                       N/A;SALADES;MIX PRECIEUX;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MISTE;NO;BND;8;('GWF021CAE180FS',)
48;GWJ032BND080FS;FRABNDMESAWJ;FRABNDMESA;FRABND;FRA01;MEL SALADES JP;MELANGES SALADES;BONDUELLE;BONDUELLE;0080                       N/A;SALADES;MIX LATTUGOSO;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MISTE;NO;BND;7;('GWJ012BND080FS',)
49;GWJ033BND100FS;FRABNDMESAWJ;FRABNDMESA;FRABND;FRA01;MEL SALADES JP;MELANGES SALADES;BONDUELLE;BONDUELLE;0100                       N/A;SALADES;GRAN BIS LOLLO R ROMAINE VERTE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MISTE;NO;BND;9;('GWM007NTA150FS',)
50;GWL014BND110FS;FRABNDMESAWL;FRABNDMESA;FRABND;FRA01;MEL SALADES MACHE + ADULT + JP;MELANGES SALADES;BONDUELLE;BONDUELLE;0110                       N/A;SALADES;OSEILLE;ARTICLES GP;PFC+ FRAIS;PRIMIZIE;NO;BND;3;('TBG001BND180BV',)
51;GWM001BND150FS;FRABNDMESAWM;FRABNDMESA;FRABND;FRA01;MEL SALADES GOURMANDES;MELANGES SALADES;BONDUELLE;BONDUELLE;0150                       N/A;SALADES;GOURMANDE;ARTICLES GP;PFC+ FRAIS;ADULTE MISTE;NO;BND;2;('GLI002BND200FS',)
52;GWM007BND090SS;FRABNDMESAWM;FRABNDMESA;FRABND;FRA01;MEL SALADES GOURMANDES;MELANGES SALADES;BONDUELLE;BONDUELLE;0090                       N/A;SALADES;MACHE & CHIOGGIA;ARTICLES GP;PFC+ FRAIS;ADULTE MISTE;NO;BND;5;('GKC005ESB100FS',)
53;GWP002BND125FS;FRABNDMESAWP;FRABNDMESA;FRABND;FRA01;MEL SALADES MACHE + JP;MELANGES SALADES;BONDUELLE;BONDUELLE;0125                       N/A;SALADES;JEUNES POUSSES;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MISTE;NO;BND;5;('GKC005ESB100FS',)
54;GWP002BND160FS;FRABNDMESAWP;FRABNDMESA;FRABND;FRA01;MEL SALADES MACHE + JP;MELANGES SALADES;BONDUELLE;BONDUELLE;0160                       N/A;SALADES;JEUNES POUSSES;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MISTE;NO;BND;7;('GWJ012BND080FS',)
55;GWP015BND080FS;FRABNDMESAWP;FRABNDMESA;FRABND;FRA01;MEL SALADES MACHE + JP;MELANGES SALADES;BONDUELLE;BONDUELLE;0080                       N/A;SALADES;MIX RUCOLOSO;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MISTE;NO;BND;7;('GWJ012BND080FS',)
56;GWP017BND100FS;FRABNDMESAWP;FRABNDMESA;FRABND;FRA01;MEL SALADES MACHE + JP;MELANGES SALADES;BONDUELLE;BONDUELLE;0100                       N/A;SALADES;GRAN BIS MACHE ROQUETTE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MISTE;NO;BND;9;('GWM007NTA150FS',)
57;GWP021BND090FS;FRABNDMESAWP;FRABNDMESA;FRABND;FRA01;MEL SALADES MACHE + JP;MELANGES SALADES;BONDUELLE;BONDUELLE;0090                       N/A;SALADES;JEUNES POUSSES 24H;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES CONTADINO;NO;BND;5;('GKC005ESB100FS',)
58;GWQ001BND100FS;FRABNDMESAWQ;FRABNDMESA;FRABND;FRA01;MEL SAL KCHI AD+BQ+AUTRE AD;MELANGES SALADES;BONDUELLE;BONDUELLE;0100                       N/A;SALADES;MELANGE DOUX;ARTICLES GP;PFC+ FRAIS;ADULTE MISTE;NO;BND;9;('GWM007NTA150FS',)
59;GWS062BND100SS;FRABNDMESAWS;FRABNDMESA;FRABND;FRA01;MEL SALADES + CRUDITES;MELANGES SALADES;BONDUELLE;BONDUELLE;0100                       N/A;SALADES;BOUQUET PRIMEUR;ARTICLES GP;PFC+ FRAIS;PRIMIZIE;NO;BND;9;('GWM007NTA150FS',)
60;GWS063BND125SS;FRABNDMESAWS;FRABNDMESA;FRABND;FRA01;MEL SALADES + CRUDITES;MELANGES SALADES;BONDUELLE;BONDUELLE;0125                       N/A;SALADES;OSEILLE PRIMEUR;ARTICLES GP;PFC+ FRAIS;PRIMIZIE;NO;BND;9;('GWM007NTA150FS',)
61;GWS069BND125FS;FRABNDMESAWS;FRABNDMESA;FRABND;FRA01;MEL SALADES + CRUDITES;MELANGES SALADES;BONDUELLE;BONDUELLE;0125                       N/A;SALADES;SOCIAL SALAD;ARTICLES GP;PFC+ FRAIS;SOCIAL SALAD;NO;BND;9;('GWM007NTA150FS',)
62;GWS074BND125FS;FRABNDMESAWS;FRABNDMESA;FRABND;FRA01;MEL SALADES + CRUDITES;MELANGES SALADES;BONDUELLE;BONDUELLE;0125                       N/A;SALADES;SALADE DU JOUR;ARTICLES GP;PFC+ FRAIS;INSALATA DEL GIORNO;NO;BND;7;('GWJ012BND080FS',)
63;GWS076BND125FS;FRABNDMESAWS;FRABNDMESA;FRABND;FRA01;MEL SALADES + CRUDITES;MELANGES SALADES;BONDUELLE;BONDUELLE;0125                       N/A;SALADES;SELECTION DE SAISON;ARTICLES GP;PFC+ FRAIS;LE SELEZIONI;NO;BND;3;('TBG001BND180BV',)
64;GWS077BND150FS;FRABNDMESAWS;FRABNDMESA;FRABND;FRA01;MEL SALADES + CRUDITES;MELANGES SALADES;BONDUELLE;BONDUELLE;0150                       N/A;SALADES;SALADE CROQUANTE DU JOUR;ARTICLES GP;PFC+ FRAIS;INSALATA DEL GIORNO ADULTE;NO;BND;3;('TBG001BND180BV',)
65;GWS081BND080DM;FRABNDMESAWS;FRABNDMESA;FRABND;FRA01;MEL SALADES + CRUDITES;MELANGES SALADES;BONDUELLE;BONDUELLE;0080                       N/A;SALADES;INS GUSTOSE BIO;ARTICLES GP;PFC+ FRAIS;BIOLOGICO;YES;BND;8;('GWF021CAE180FS',)
66;GWT041BND120FS;FRABNDMESAWT;FRABNDMESA;FRABND;FRA01;MEL SALADE + AUTRES COMPOSANTS;MELANGES SALADES;BONDUELLE;BONDUELLE;0120                       N/A;SALADES;MIX BEAUTE;ARTICLES GP;PFC+ FRAIS;VITALITY;NO;BND;1;('GCO002BNR300FS',)
67;GWU002BND180FS;FRABNDMESAWU;FRABNDMESA;FRABND;FRA01;MEL SALADES ADULTES + ASTERIX;MELANGES SALADES;BONDUELLE;BONDUELLE;0180                       N/A;SALADES;MIX CROQUANT;ARTICLES GP;PFC+ FRAIS;ADULTE MISTE;NO;BND;5;('GKC005ESB100FS',)
68;GWW003BND100FS;FRABNDMESAWW;FRABNDMESA;FRABND;FRA01;MEL SALADES TP+CRUDITE;MELANGES SALADES;BONDUELLE;BONDUELLE;0100                       N/A;SALADES;GENTILE;ARTICLES GP;PFC+ FRAIS;INSALATE + CRUDITE;NO;BND;9;('GWM007NTA150FS',)
69;GWW004BND100FS;FRABNDMESAWW;FRABNDMESA;FRABND;FRA01;MEL SALADES TP+CRUDITE;MELANGES SALADES;BONDUELLE;BONDUELLE;0100                       N/A;SALADES;GIOIOSA;ARTICLES GP;PFC+ FRAIS;GUSTO E COLORE;NO;BND;9;('GWM007NTA150FS',)
70;GWW005BND140FS;FRABNDMESAWW;FRABNDMESA;FRABND;FRA01;MEL SALADES TP+CRUDITE;MELANGES SALADES;BONDUELLE;BONDUELLE;0140                       N/A;SALADES;SALADE AVEC OLIVES;ARTICLES GP;PFC+ FRAIS;INSALATE + CRUDITE;NO;BND;8;('GWF021CAE180FS',)
71;GWW006BND100DM;FRABNDMESAWW;FRABNDMESA;FRABND;FRA01;MEL SALADES TP+CRUDITE;MELANGES SALADES;BONDUELLE;BONDUELLE;0100                       N/A;SALADES;MIX SFIZIOSO BIO;ARTICLES GP;PFC+ FRAIS;BIOLOGICO;YES;BND;8;('GWF021CAE180FS',)
72;GWW008BND120DM;FRABNDMESAWW;FRABNDMESA;FRABND;FRA01;MEL SALADES TP+CRUDITE;MELANGES SALADES;BONDUELLE;BONDUELLE;0120                       N/A;SALADES;MIX BELLEZZA;ARTICLES GP;PFC+ FRAIS;VITALITY;NO;BND;1;('GCO002BNR300FS',)
73;GWW009BND120DM;FRABNDMESAWW;FRABNDMESA;FRABND;FRA01;MEL SALADES TP+CRUDITE;MELANGES SALADES;BONDUELLE;BONDUELLE;0120                       N/A;SALADES;MIX ENERGIA;ARTICLES GP;PFC+ FRAIS;VITALITY;NO;BND;1;('GCO002BNR300FS',)
74;GWX001BND100FS;FRABNDMESAWX;FRABNDMESA;FRABND;FRA01;MEL SALADES ASTERIX+JP+CRUDITE;MELANGES SALADES;BONDUELLE;BONDUELLE;0100                       N/A;SALADES;FANTASIA;ARTICLES GP;PFC+ FRAIS;INSALATE + CRUDITE;NO;BND;9;('GWM007NTA150FS',)
75;GBF006BND125FR;FRABNDSLFRBF;FRABNDSLFR;FRABND;FRA01;SALADE ENRICHIE SAUCE A PART;SALADE TRAITEUR;BONDUELLE;BONDUELLE;0125                       BFR;SALADES;AGITA & GUSTA MEDITERRANEEN;ARTICLES GP;PFC+ FRAIS;AGITA&GUSTA;NO;BND;9;('GWM007NTA150FS',)
76;GBF008BND265FR;FRABNDSLFRBF;FRABNDSLFR;FRABND;FRA01;SALADE ENRICHIE SAUCE A PART;SALADE TRAITEUR;BONDUELLE;BONDUELLE;0265                       BFR;SALADES;AGITA & GUSTA PINZIMONIO;ARTICLES GP;PFC+ FRAIS;AGITA&GUSTA;NO;BND;9;('GWM007NTA150FS',)
77;GBF039BND125FR;FRABNDSLFRBF;FRABNDSLFR;FRABND;FRA01;SALADE ENRICHIE SAUCE A PART;SALADE TRAITEUR;BONDUELLE;BONDUELLE;0125                       BFR;SALADES;AGITA & GUSTA GRAN SOLE;ARTICLES GP;PFC+ FRAIS;AGITA&GUSTA;NO;BND;9;('GWM007NTA150FS',)
