;Product Group key;Product Group key2;Product Group key3;Product Group key4;Product Group key5;FAM DETTAGLIATA (Description);FAM AGGREGATA (Description);MARCHIO (Description);GRUPPO MARCHIO (Description);PACKAGING (Description);SOTTO-TECNO (Description);PRODOTTO (Description);CANALE DISTRIB (Description);CLASSE COGE (Description);FAM MARKETING (Description);BIOLOGICO (Description);GRUPPO MARCA COGE (Description);Cluster;Centroid
78;GBF042BND120FR;FRABNDSLFRBF;FRABNDSLFR;FRABND;FRA01;SALADE ENRICHIE SAUCE A PART;SALADE TRAITEUR;BONDUELLE;BONDUELLE;0120                       BFR;SALADES;REGIONALE PUGLIESE;ARTICLES GP;PFC+ FRAIS;INSALATONE;NO;BND;8;('GWF021CAE180FS',)
79;GBF043BND115FR;FRABNDSLFRBF;FRABNDSLFR;FRABND;FRA01;SALADE ENRICHIE SAUCE A PART;SALADE TRAITEUR;BONDUELLE;BONDUELLE;0115                       BFR;SALADES;REGIONALE SARDA;ARTICLES GP;PFC+ FRAIS;INSALATONE;NO;BND;8;('GWF021CAE180FS',)
80;GBF046BND115FR;FRABNDSLFRBF;FRABNDSLFR;FRABND;FRA01;SALADE ENRICHIE SAUCE A PART;SALADE TRAITEUR;BONDUELLE;BONDUELLE;0115                       BFR;SALADES;REGIONALE TRENTINA;ARTICLES GP;PFC+ FRAIS;INSALATONE;NO;BND;8;('GWF021CAE180FS',)
81;GBF047BND115FR;FRABNDSLFRBF;FRABNDSLFR;FRABND;FRA01;SALADE ENRICHIE SAUCE A PART;SALADE TRAITEUR;BONDUELLE;BONDUELLE;0115                       BFR;SALADES;REGIONALE SICILIANA;ARTICLES GP;PFC+ FRAIS;INSALATONE;NO;BND;8;('GWF021CAE180FS',)
82;TCW001BND200FR;FRABNDSLFRCW;FRABNDSLFR;FRABND;FRA01;CEREALES;SALADE TRAITEUR;BONDUELLE;BONDUELLE;0200                       BFR;LIBRE SERVICE;ORGE ET THON;ARTICLES GP;PFC+ TRAITEUR;TRAITEUR;NO;TRT;8;('GWF021CAE180FS',)
83;TCW002BND200FR;FRABNDSLFRCW;FRABNDSLFR;FRABND;FRA01;CEREALES;SALADE TRAITEUR;BONDUELLE;BONDUELLE;0200                       BFR;LIBRE SERVICE;CEREALES ET LEGUMES;ARTICLES GP;PFC+ TRAITEUR;TRAITEUR;NO;TRT;7;('GWJ012BND080FS',)
84;TTA001BND200FR;FRABNDSLFRTA;FRABNDSLFR;FRABND;FRA01;TABOULE;SALADE TRAITEUR;BONDUELLE;BONDUELLE;0200                       BFR;LIBRE SERVICE;TABOULE POULET;ARTICLES GP;PFC+ TRAITEUR;TRAITEUR;NO;TRT;7;('GWJ012BND080FS',)
85;TTA023BND200FR;FRABNDSLFRTA;FRABNDSLFR;FRABND;FRA01;TABOULE;SALADE TRAITEUR;BONDUELLE;BONDUELLE;0200                       BFR;LIBRE SERVICE;COUSCOUS DELICIEUX;ARTICLES GP;PFC+ TRAITEUR;TRAITEUR;NO;TRT;7;('GWJ012BND080FS',)
86;TPO001BND600BW;FRABNDSOUPPO;FRABNDSOUP;FRABND;FRA01;POTAGES;SOUPES;BONDUELLE;BONDUELLE;0600                       600;LIBRE SERVICE;SOUPE MINESTRONE TOSCANE;ARTICLES GP;PFC+ TRAITEUR;TRAITEUR;NO;ZUP;5;('GKC005ESB100FS',)
87;TPO003BND600BW;FRABNDSOUPPO;FRABNDSOUP;FRABND;FRA01;POTAGES;SOUPES;BONDUELLE;BONDUELLE;0600                       600;LIBRE SERVICE;SOUPE CHOU-FLEUR ET BROCOLIS;ARTICLES GP;PFC+ TRAITEUR;TRAITEUR;NO;ZUP;5;('GKC005ESB100FS',)
88;TPO004BND300BW;FRABNDSOUPPO;FRABNDSOUP;FRABND;FRA01;POTAGES;SOUPES;BONDUELLE;BONDUELLE;0300                       300;LIBRE SERVICE;SOUPE A LA TRENTINE;ARTICLES GP;PFC+ TRAITEUR;TRAITEUR;NO;ZUP;5;('GKC005ESB100FS',)
89;TPO004BND600BW;FRABNDSOUPPO;FRABNDSOUP;FRABND;FRA01;POTAGES;SOUPES;BONDUELLE;BONDUELLE;0600                       600;LIBRE SERVICE;SOUPE A LA TRENTINE;ARTICLES GP;PFC+ TRAITEUR;TRAITEUR;NO;ZUP;5;('GKC005ESB100FS',)
90;TPO005BND300BW;FRABNDSOUPPO;FRABNDSOUP;FRABND;FRA01;POTAGES;SOUPES;BONDUELLE;BONDUELLE;0300                       300;LIBRE SERVICE;SOUPE PETITS POIS;ARTICLES GP;PFC+ TRAITEUR;TRAITEUR;NO;ZUP;5;('GKC005ESB100FS',)
91;TPO006BND600BW;FRABNDSOUPPO;FRABNDSOUP;FRABND;FRA01;POTAGES;SOUPES;BONDUELLE;BONDUELLE;0600                       600;LIBRE SERVICE;SOUPE A L'OIGNON;ARTICLES GP;PFC+ TRAITEUR;TRAITEUR;NO;ZUP;3;('TBG001BND180BV',)
92;TPO008BND600BW;FRABNDSOUPPO;FRABNDSOUP;FRABND;FRA01;POTAGES;SOUPES;BONDUELLE;BONDUELLE;0600                       600;LIBRE SERVICE;VELOUTE DE POIVRONS;ARTICLES GP;PFC+ TRAITEUR;TRAITEUR;NO;ZUP;5;('GKC005ESB100FS',)
93;TPO009BND300BW;FRABNDSOUPPO;FRABNDSOUP;FRABND;FRA01;POTAGES;SOUPES;BONDUELLE;BONDUELLE;0300                       300;LIBRE SERVICE;POTAGE A L'EPEAUTRE;ARTICLES GP;PFC+ TRAITEUR;TRAITEUR;NO;ZUP;3;('TBG001BND180BV',)
94;TPO011BND460CU;FRABNDSOUPPO;FRABNDSOUP;FRABND;FRA01;POTAGES;SOUPES;BONDUELLE;BONDUELLE;0460                       460;LIBRE SERVICE;VELOUTE POIVRON POIVRE;ARTICLES GP;PFC+ TRAITEUR;TRAITEUR;NO;ZUP;1;('GCO002BNR300FS',)
95;TPO012BND460CU;FRABNDSOUPPO;FRABNDSOUP;FRABND;FRA01;POTAGES;SOUPES;BONDUELLE;BONDUELLE;0460                       460;LIBRE SERVICE;VELOUTE CITROUILLE ET SAMBAL;ARTICLES GP;PFC+ TRAITEUR;TRAITEUR;NO;ZUP;1;('GCO002BNR300FS',)
96;TPO013BND460CU;FRABNDSOUPPO;FRABNDSOUP;FRABND;FRA01;POTAGES;SOUPES;BONDUELLE;BONDUELLE;0460                       460;LIBRE SERVICE;VELOUTE CAR PAT GINGEMBRE;ARTICLES GP;PFC+ TRAITEUR;TRAITEUR;NO;ZUP;1;('GCO002BNR300FS',)
97;TPO014BND460CU;FRABNDSOUPPO;FRABNDSOUP;FRABND;FRA01;POTAGES;SOUPES;BONDUELLE;BONDUELLE;0460                       460;LIBRE SERVICE;VELOUTE CHAMPIGNON ET THYM;ARTICLES GP;PFC+ TRAITEUR;TRAITEUR;NO;ZUP;1;('GCO002BNR300FS',)
98;TPT002BND300BW;FRABNDSOUPPT;FRABNDSOUP;FRABND;FRA01;SOUPES FROIDES;SOUPES;BONDUELLE;BONDUELLE;0300                       300;LIBRE SERVICE;GASPACHO;ARTICLES GP;PFC+ TRAITEUR;TRAITEUR;NO;ZUP;7;('GWJ012BND080FS',)
99;GLO002BNR250FS;FRABNRASTELO;FRABNRASTE;FRABNR;FRA01;LOLLO V;ASTERIX;BONDUELLE RESTAURATION;BONDUELLE;0250                       N/A;SALADES;LOLLO VERTE;ARTICLES RHF;PFC+ FRAIS;BONDUELLE FOOD SERVICE;NO;BND;9;('GWM007NTA150FS',)
100;GWA004BNR250FS;FRABNRASTEWA;FRABNRASTE;FRABNR;FRA01;MEL SALADES ASTERIX;ASTERIX;BONDUELLE RESTAURATION;BONDUELLE;0250                       N/A;SALADES;LAITUE DECOR;ARTICLES RHF;PFC+ FRAIS;BONDUELLE FOOD SERVICE;NO;BND;6;('GLV001SLX080FS',)
101;GBA001BNR250FS;FRABNRBOUQBA;FRABNRBOUQ;FRABNR;FRA01;MACHE 4G;BOUQUETS;BONDUELLE RESTAURATION;BONDUELLE;0250                       N/A;SALADES;MACHE;ARTICLES GP;PFC+ FRAIS;BONDUELLE FOOD SERVICE;NO;BND;1;('GCO002BNR300FS',)
102;GCE003BNR2K5FS;FRABNRCAROCE;FRABNRCARO;FRABNR;FRA01;CAROTTES JEUNES;CAROTTES;BONDUELLE RESTAURATION;BONDUELLE;2500                       N/A;LEGUMES;CAROTTE PELEE;ARTICLES RHF;PFC+ FRAIS;BONDUELLE FOOD SERVICE;NO;BND;7;('GWJ012BND080FS',)
103;GCE003BNR5K0FS;FRABNRCAROCE;FRABNRCARO;FRABNR;FRA01;CAROTTES JEUNES;CAROTTES;BONDUELLE RESTAURATION;BONDUELLE;5000                       N/A;LEGUMES;CAROTTE PELEE;ARTICLES RHF;PFC+ FRAIS;BONDUELLE FOOD SERVICE;NO;BND;9;('GWM007NTA150FS',)
104;GCH002BNR2K0FS;FRABNRCAROCH;FRABNRCARO;FRABNR;FRA01;GROSSES CAROTTES;CAROTTES;BONDUELLE RESTAURATION;BONDUELLE;2000                       N/A;LEGUMES;CAROTTE BATON;ARTICLES RHF;PFC+ FRAIS;BONDUELLE FOOD SERVICE;NO;BND;5;('GKC005ESB100FS',)
105;GCH006BNR1K2FS;FRABNRCAROCH;FRABNRCARO;FRABNR;FRA01;GROSSES CAROTTES;CAROTTES;BONDUELLE RESTAURATION;BONDUELLE;1250                       N/A;LEGUMES;CAROTTES JULIENNES;ARTICLES RHF;PFC+ FRAIS;BONDUELLE FOOD SERVICE;NO;BND;7;('GWJ012BND080FS',)
106;GQX156BNR250FS;FRABNRHETEQX;FRABNRHETE;FRABNR;FRA01;COLIS HETEROGENES (UC);HETEROGENES;BONDUELLE RESTAURATION;BONDUELLE;0250                       N/A;SALADES;3 DUO DECOR + 1 MACHE;ARTICLES RHF;PFC+ FRAIS;BONDUELLE FOOD SERVICE;NO;BND;3;('TBG001BND180BV',)
107;GQX157BNR250FS;FRABNRHETEQX;FRABNRHETE;FRABNR;FRA01;COLIS HETEROGENES (UC);HETEROGENES;BONDUELLE RESTAURATION;BONDUELLE;0250                       N/A;SALADES;6 DUO DECOR + 2 MACHE;ARTICLES RHF;PFC+ FRAIS;BONDUELLE FOOD SERVICE;NO;BND;3;('TBG001BND180BV',)
108;GQX179BNR250FS;FRABNRHETEQX;FRABNRHETE;FRABNR;FRA01;COLIS HETEROGENES (UC);HETEROGENES;BONDUELLE RESTAURATION;BONDUELLE;0250                       N/A;SALADES;2 ROQUETTE+2 MACHE;ARTICLES RHF;PFC+ FRAIS;BONDUELLE FOOD SERVICE;NO;BND;8;('GWF021CAE180FS',)
109;GQX180BNR250FS;FRABNRHETEQX;FRABNRHETE;FRABNR;FRA01;COLIS HETEROGENES (UC);HETEROGENES;BONDUELLE RESTAURATION;BONDUELLE;0250                       N/A;SALADES;4 ROQUETTE+4 MACHE;ARTICLES RHF;PFC+ FRAIS;BONDUELLE FOOD SERVICE;NO;BND;8;('GWF021CAE180FS',)
110;GCO002BNR250FS;FRABNRJPOUCO;FRABNRJPOU;FRABNR;FRA01;ROQUETTE;JEUNES POUSSES;BONDUELLE RESTAURATION;BONDUELLE;0250                       N/A;SALADES;ROQUETTE;ARTICLES RHF;PFC+ FRAIS;BONDUELLE FOOD SERVICE;NO;BND;7;('GWJ012BND080FS',)
111;GCO002BNR300FS;FRABNRJPOUCO;FRABNRJPOU;FRABNR;FRA01;ROQUETTE;JEUNES POUSSES;BONDUELLE RESTAURATION;BONDUELLE;0300                       N/A;SALADES;ROQUETTE;ARTICLES RHF;PFC+ FRAIS;BONDUELLE FOOD SERVICE;NO;BND;1;('GCO002BNR300FS',)
112;GKG002BNR1K0FS;FRABNRKCHIKG;FRABNRKCHI;FRABNR;FRA01;CHIOGGIA;CHICOREE;BONDUELLE RESTAURATION;BONDUELLE;1000                       N/A;SALADES;CHIOGGIA;ARTICLES RHF;PFC+ FRAIS;BONDUELLE FOOD SERVICE;NO;BND;3;('TBG001BND180BV',)
113;GKP002BNR1K0FS;FRABNRKCHIKP;FRABNRKCHI;FRABNR;FRA01;PAIN DE SUCRE;CHICOREE;BONDUELLE RESTAURATION;BONDUELLE;1000                       N/A;SALADES;PAIN DE SUCRE BLANCHE&FINE;ARTICLES RHF;PFC+ FRAIS;BONDUELLE FOOD SERVICE;NO;BND;5;('GKC005ESB100FS',)
114;GLI002BNR1K0FS;FRABNRLAITLI;FRABNRLAIT;FRABNR;FRA01;ICEBERG;LAITUE;BONDUELLE RESTAURATION;BONDUELLE;1000                       N/A;SALADES;LAITUE ICEBERG;ARTICLES GP;PFC+ FRAIS;BONDUELLE FOOD SERVICE;NO;BND;5;('GKC005ESB100FS',)
115;GLI002BNR400FS;FRABNRLAITLI;FRABNRLAIT;FRABNR;FRA01;ICEBERG;LAITUE;BONDUELLE RESTAURATION;BONDUELLE;0400                       N/A;SALADES;LAITUE ICEBERG;ARTICLES RHF;PFC+ FRAIS;BONDUELLE FOOD SERVICE;NO;BND;3;('TBG001BND180BV',)
116;GLV001BNR300FS;FRABNRLAITLV;FRABNRLAIT;FRABNR;FRA01;BATAVIA V;LAITUE;BONDUELLE RESTAURATION;BONDUELLE;0300                       N/A;SALADES;BATAVIA;ARTICLES RHF;PFC+ FRAIS;BONDUELLE FOOD SERVICE;NO;BND;1;('GCO002BNR300FS',)
117;GWC012BNR1K0FS;FRABNRMESAWC;FRABNRMESA;FRABNR;FRA01;MEL SALADES CHICOREE ADULTES;MELANGES SALADES;BONDUELLE RESTAURATION;BONDUELLE;1000                       N/A;SALADES;SALADE MIXTE;ARTICLES RHF;PFC+ FRAIS;BONDUELLE FOOD SERVICE;NO;BND;7;('GWJ012BND080FS',)
118;GWC012BNR500FS;FRABNRMESAWC;FRABNRMESA;FRABNR;FRA01;MEL SALADES CHICOREE ADULTES;MELANGES SALADES;BONDUELLE RESTAURATION;BONDUELLE;0500                       N/A;SALADES;SALADE MIXTE;ARTICLES RHF;PFC+ FRAIS;BONDUELLE FOOD SERVICE;NO;BND;1;('GCO002BNR300FS',)
119;GWC018BNR1K0FS;FRABNRMESAWC;FRABNRMESA;FRABNR;FRA01;MEL SALADES CHICOREE ADULTES;MELANGES SALADES;BONDUELLE RESTAURATION;BONDUELLE;1000                       N/A;SALADES;MELANGE FINE;ARTICLES RHF;PFC+ FRAIS;BONDUELLE FOOD SERVICE;NO;BND;8;('GWF021CAE180FS',)
120;GWC019BNR1K0FS;FRABNRMESAWC;FRABNRMESA;FRABNR;FRA01;MEL SALADES CHICOREE ADULTES;MELANGES SALADES;BONDUELLE RESTAURATION;BONDUELLE;1000                       N/A;SALADES;INSALATONA;ARTICLES RHF;PFC+ FRAIS;BONDUELLE FOOD SERVICE;NO;BND;8;('GWF021CAE180FS',)
121;GWC019BNR500FS;FRABNRMESAWC;FRABNRMESA;FRABNR;FRA01;MEL SALADES CHICOREE ADULTES;MELANGES SALADES;BONDUELLE RESTAURATION;BONDUELLE;0500                       N/A;SALADES;INSALATONA;ARTICLES RHF;PFC+ FRAIS;BONDUELLE FOOD SERVICE;NO;BND;5;('GKC005ESB100FS',)
122;GWJ012BNR300FS;FRABNRMESAWJ;FRABNRMESA;FRABNR;FRA01;MEL SALADES JP;MELANGES SALADES;BONDUELLE RESTAURATION;BONDUELLE;0300                       N/A;SALADES;MYSTIQUE;ARTICLES RHF;PFC+ FRAIS;BONDUELLE FOOD SERVICE;NO;BND;5;('GKC005ESB100FS',)
123;GWM001BNR400FS;FRABNRMESAWM;FRABNRMESA;FRABNR;FRA01;MEL SALADES GOURMANDES;MELANGES SALADES;BONDUELLE RESTAURATION;BONDUELLE;0400                       N/A;SALADES;GOURMANDE;ARTICLES RHF;PFC+ FRAIS;BONDUELLE FOOD SERVICE;NO;BND;7;('GWJ012BND080FS',)
124;GWP002BNR200FS;FRABNRMESAWP;FRABNRMESA;FRABNR;FRA01;MEL SALADES MACHE + JP;MELANGES SALADES;BONDUELLE RESTAURATION;BONDUELLE;0200                       N/A;SALADES;JEUNES POUSSES;ARTICLES RHF;PFC+ FRAIS;JEUNES POUSSES MISTE;NO;FOOD;8;('GWF021CAE180FS',)
125;GCO002BNG080FS;FRABNGJPOUCO;FRABNGJPOU;FRABNG;FRA05;ROQUETTE;JEUNES POUSSES;BUONGIORNO FRESCHEZZA;MDD (MARQUE DE DISTRIBUTEUR);0080                       N/A;SALADES;ROQUETTE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;9;('GWM007NTA150FS',)
126;GLV001BNG080FS;FRABNGLAITLV;FRABNGLAIT;FRABNG;FRA05;BATAVIA V;LAITUE;BUONGIORNO FRESCHEZZA;MDD (MARQUE DE DISTRIBUTEUR);0080                       N/A;SALADES;BATAVIA;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;9;('GWM007NTA150FS',)
127;GWC020BNG150FS;FRABNGMESAWC;FRABNGMESA;FRABNG;FRA05;MEL SALADES CHICOREE ADULTES;MELANGES SALADES;BUONGIORNO FRESCHEZZA;MDD (MARQUE DE DISTRIBUTEUR);0150                       N/A;SALADES;MELANGE 4 SAVEURS;ARTICLES GP;PFC+ FRAIS;ADULTE MISTE;NO;MDD;9;('GWM007NTA150FS',)
128;GWP002BNG080FS;FRABNGMESAWP;FRABNGMESA;FRABNG;FRA05;MEL SALADES MACHE + JP;MELANGES SALADES;BUONGIORNO FRESCHEZZA;MDD (MARQUE DE DISTRIBUTEUR);0080                       N/A;SALADES;JEUNES POUSSES;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MISTE;NO;MDD;9;('GWM007NTA150FS',)
129;GCH006BRN200FS;FRABRNCAROCH;FRABRNCARO;FRABRN;FRA05;GROSSES CAROTTES;CAROTTES;BERNA;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;LEGUMES;CAROTTES JULIENNES;ARTICLES GP;PFC+ FRAIS;ARRICCHITORI;NO;MDD;7;('GWJ012BND080FS',)
130;GEP006BRN500FS;FRABRNEPINEP;FRABRNEPIN;FRABRN;FRA05;EPINARDS;EPINARDS;BERNA;MDD (MARQUE DE DISTRIBUTEUR);0500                       N/A;SALADES;EPINARD A CUIRE;ARTICLES GP;PFC+ FRAIS;DA CUOCERE;NO;MDD;5;('GKC005ESB100FS',)
131;GCO002BRN100FP;FRABRNJPOUCO;FRABRNJPOU;FRABRN;FRA05;ROQUETTE;JEUNES POUSSES;BERNA;MDD (MARQUE DE DISTRIBUTEUR);0100                       N/A;SALADES;ROQUETTE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;7;('GWJ012BND080FS',)
132;GLI002BRN250FS;FRABRNLAITLI;FRABRNLAIT;FRABRN;FRA05;ICEBERG;LAITUE;BERNA;MDD (MARQUE DE DISTRIBUTEUR);0250                       N/A;SALADES;LAITUE ICEBERG;ARTICLES GP;PFC+ FRAIS;ADULTE MONO;NO;MDD;7;('GWJ012BND080FS',)
133;GLV001BRN100FP;FRABRNLAITLV;FRABRNLAIT;FRABRN;FRA05;BATAVIA V;LAITUE;BERNA;MDD (MARQUE DE DISTRIBUTEUR);0100                       N/A;SALADES;BATAVIA;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;7;('GWJ012BND080FS',)
134;GWF002BRN165FS;FRABRNMESAWF;FRABRNMESA;FRABRN;FRA05;MEL SALADES TP+AD+CRUDITE;MELANGES SALADES;BERNA;MDD (MARQUE DE DISTRIBUTEUR);0165                       N/A;SALADES;MELANGE PRINTANIER;ARTICLES GP;PFC+ FRAIS;INSALATE + CRUDITE;NO;MDD;7;('GWJ012BND080FS',)
135;GWG022BRN100FS;FRABRNMESAWG;FRABRNMESA;FRABRN;FRA05;MEL SALADES AD+CRUDITE;MELANGES SALADES;BERNA;MDD (MARQUE DE DISTRIBUTEUR);0100                       N/A;SALADES;ICEBERG CAROTTES;ARTICLES GP;PFC+ FRAIS;INSALATE + CRUDITE;NO;MDD;5;('GKC005ESB100FS',)
136;GWJ009BRN090FP;FRABRNMESAWJ;FRABRNMESA;FRABRN;FRA05;MEL SALADES JP;MELANGES SALADES;BERNA;MDD (MARQUE DE DISTRIBUTEUR);0090                       N/A;SALADES;GRAN MIX;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MISTE;NO;MDD;7;('GWJ012BND080FS',)
137;GCO002CAE090FS;FRACAEJPOUCO;FRACAEJPOU;FRACAE;FRA05;ROQUETTE;JEUNES POUSSES;CASALE;MDD (MARQUE DE DISTRIBUTEUR);0090                       N/A;SALADES;ROQUETTE;ARTICLES RHF;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;8;('GWF021CAE180FS',)
138;GLI002CAE200FS;FRACAELAITLI;FRACAELAIT;FRACAE;FRA05;ICEBERG;LAITUE;CASALE;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;LAITUE ICEBERG;ARTICLES RHF;PFC+ FRAIS;ADULTE MONO;NO;MDD;8;('GWF021CAE180FS',)
139;GLV001CAE090FS;FRACAELAITLV;FRACAELAIT;FRACAE;FRA05;BATAVIA V;LAITUE;CASALE;MDD (MARQUE DE DISTRIBUTEUR);0090                       N/A;SALADES;BATAVIA;ARTICLES RHF;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;8;('GWF021CAE180FS',)
140;GWF021CAE180FS;FRACAEMESAWF;FRACAEMESA;FRACAE;FRA05;MEL SALADES TP+AD+CRUDITE;MELANGES SALADES;CASALE;MDD (MARQUE DE DISTRIBUTEUR);0180                       N/A;SALADES;MEL AVEC CAROTTES;ARTICLES RHF;PFC+ FRAIS;INSALATE + CRUDITE;NO;MDD;8;('GWF021CAE180FS',)
141;GWJ012CAE090FS;FRACAEMESAWJ;FRACAEMESA;FRACAE;FRA05;MEL SALADES JP;MELANGES SALADES;CASALE;MDD (MARQUE DE DISTRIBUTEUR);0090                       N/A;SALADES;MYSTIQUE;ARTICLES RHF;PFC+ FRAIS;JEUNES POUSSES MISTE;NO;MDD;8;('GWF021CAE180FS',)
142;GBA001CAR070FS;FRACARBOUQBA;FRACARBOUQ;FRACAR;FRA05;MACHE 4G;BOUQUETS;CARREFOUR;MDD (MARQUE DE DISTRIBUTEUR);0070                       N/A;SALADES;MACHE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;1;('GCO002BNR300FS',)
143;GBA001CAR125FS;FRACARBOUQBA;FRACARBOUQ;FRACAR;FRA05;MACHE 4G;BOUQUETS;CARREFOUR;MDD (MARQUE DE DISTRIBUTEUR);0125                       N/A;SALADES;MACHE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;3;('TBG001BND180BV',)
144;GBA001CAR200FS;FRACARBOUQBA;FRACARBOUQ;FRACAR;FRA05;MACHE 4G;BOUQUETS;CARREFOUR;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;MACHE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;3;('TBG001BND180BV',)
145;GCH006CAR250FP;FRACARCAROCH;FRACARCARO;FRACAR;FRA05;GROSSES CAROTTES;CAROTTES;CARREFOUR;MDD (MARQUE DE DISTRIBUTEUR);0250                       N/A;LEGUMES;CAROTTES JULIENNES;ARTICLES GP;PFC+ FRAIS;ARRICCHITORI;NO;MDD;9;('GWM007NTA150FS',)
146;GCO002CAR080FS;FRACARJPOUCO;FRACARJPOU;FRACAR;FRA05;ROQUETTE;JEUNES POUSSES;CARREFOUR;MDD (MARQUE DE DISTRIBUTEUR);0080                       N/A;SALADES;ROQUETTE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;1;('GCO002BNR300FS',)
147;GCO002CAR125FS;FRACARJPOUCO;FRACARJPOU;FRACAR;FRA05;ROQUETTE;JEUNES POUSSES;CARREFOUR;MDD (MARQUE DE DISTRIBUTEUR);0125                       N/A;SALADES;ROQUETTE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;1;('GCO002BNR300FS',)
148;GCO002CAR200FS;FRACARJPOUCO;FRACARJPOU;FRACAR;FRA05;ROQUETTE;JEUNES POUSSES;CARREFOUR;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;ROQUETTE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;1;('GCO002BNR300FS',)
149;GLI002CAR250FS;FRACARLAITLI;FRACARLAIT;FRACAR;FRA05;ICEBERG;LAITUE;CARREFOUR;MDD (MARQUE DE DISTRIBUTEUR);0250                       N/A;SALADES;LAITUE ICEBERG;ARTICLES GP;PFC+ FRAIS;ADULTE MONO;NO;MDD;8;('GWF021CAE180FS',)
150;GLV001CAR080FS;FRACARLAITLV;FRACARLAIT;FRACAR;FRA05;BATAVIA V;LAITUE;CARREFOUR;MDD (MARQUE DE DISTRIBUTEUR);0080                       N/A;SALADES;BATAVIA;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;1;('GCO002BNR300FS',)
151;GLV001CAR125FS;FRACARLAITLV;FRACARLAIT;FRACAR;FRA05;BATAVIA V;LAITUE;CARREFOUR;MDD (MARQUE DE DISTRIBUTEUR);0125                       N/A;SALADES;BATAVIA;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;1;('GCO002BNR300FS',)
152;GLV001CAR200FS;FRACARLAITLV;FRACARLAIT;FRACAR;FRA05;BATAVIA V;LAITUE;CARREFOUR;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;BATAVIA;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;9;('GWM007NTA150FS',)
153;GWJ009CAR125FS;FRACARMESAWJ;FRACARMESA;FRACAR;FRA05;MEL SALADES JP;MELANGES SALADES;CARREFOUR;MDD (MARQUE DE DISTRIBUTEUR);0125                       N/A;SALADES;GRAN MIX;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MISTE;NO;MDD;7;('GWJ012BND080FS',)
