;Product Group key;Product Group key2;Product Group key3;Product Group key4;Product Group key5;FAM DETTAGLIATA (Description);FAM AGGREGATA (Description);MARCHIO (Description);GRUPPO MARCHIO (Description);PACKAGING (Description);SOTTO-TECNO (Description);PRODOTTO (Description);CANALE DISTRIB (Description);CLASSE COGE (Description);FAM MARKETING (Description);BIOLOGICO (Description);GRUPPO MARCA COGE (Description);Cluster;Centroid
154;GWM007CAR200FP;FRACARMESAWM;FRACARMESA;FRACAR;FRA05;MEL SALADES GOURMANDES;MELANGES SALADES;CARREFOUR;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;MACHE & CHIOGGIA;ARTICLES GP;PFC+ FRAIS;ADULTE MISTE;NO;MDD;2;('GLI002BND200FS',)
155;GBE004CQT400FS;FRACQTAUTLBE;FRACQTAUTL;FRACQT;FRA05;BETTES;AUTRES LEGUMES;COOP ITALIE;MDD (MARQUE DE DISTRIBUTEUR);0400                       N/A;SALADES;FEUILLE DE BETTE VAPEUR;ARTICLES GP;PFC+ FRAIS;DA CUOCERE;NO;MDD;9;('GWM007NTA150FS',)
156;GBA001CQT060SS;FRACQTBOUQBA;FRACQTBOUQ;FRACQT;FRA05;MACHE 4G;BOUQUETS;COOP ITALIE;MDD (MARQUE DE DISTRIBUTEUR);0060                       N/A;SALADES;MACHE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;7;('GWJ012BND080FS',)
157;GBA001CQT125FS;FRACQTBOUQBA;FRACQTBOUQ;FRACQT;FRA05;MACHE 4G;BOUQUETS;COOP ITALIE;MDD (MARQUE DE DISTRIBUTEUR);0125                       N/A;SALADES;MACHE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;9;('GWM007NTA150FS',)
158;GBA003CQT100FS;FRACQTBOUQBA;FRACQTBOUQ;FRACQT;FRA05;MACHE 4G;BOUQUETS;COOP ITALIE;MDD (MARQUE DE DISTRIBUTEUR);0100                       N/A;SALADES;MACHE BIO;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;YES;MDD;9;('GWM007NTA150FS',)
159;GCH006CQT200FS;FRACQTCAROCH;FRACQTCARO;FRACQT;FRA05;GROSSES CAROTTES;CAROTTES;COOP ITALIE;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;LEGUMES;CAROTTES JULIENNES;ARTICLES GP;PFC+ FRAIS;ARRICCHITORI;NO;MDD;7;('GWJ012BND080FS',)
160;GEP005CQT400FS;FRACQTEPINEP;FRACQTEPIN;FRACQT;FRA05;EPINARDS;EPINARDS;COOP ITALIE;MDD (MARQUE DE DISTRIBUTEUR);0400                       N/A;SALADES;EPINARD VAPEUR;ARTICLES GP;PFC+ FRAIS;DA CUOCERE;NO;MDD;9;('GWM007NTA150FS',)
161;GCO002CQT060SS;FRACQTJPOUCO;FRACQTJPOU;FRACQT;FRA05;ROQUETTE;JEUNES POUSSES;COOP ITALIE;MDD (MARQUE DE DISTRIBUTEUR);0060                       N/A;SALADES;ROQUETTE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;9;('GWM007NTA150FS',)
162;GCO002CQT125FS;FRACQTJPOUCO;FRACQTJPOU;FRACQT;FRA05;ROQUETTE;JEUNES POUSSES;COOP ITALIE;MDD (MARQUE DE DISTRIBUTEUR);0125                       N/A;SALADES;ROQUETTE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;9;('GWM007NTA150FS',)
163;GCO003CQT080FS;FRACQTJPOUCO;FRACQTJPOU;FRACQT;FRA05;ROQUETTE;JEUNES POUSSES;COOP ITALIE;MDD (MARQUE DE DISTRIBUTEUR);0080                       N/A;SALADES;ROQUETTE BIO;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;YES;MDD;9;('GWM007NTA150FS',)
164;GLA001CQT150FS;FRACQTLAITLA;FRACQTLAIT;FRACQT;FRA05;LAITUE;LAITUE;COOP ITALIE;MDD (MARQUE DE DISTRIBUTEUR);0150                       N/A;SALADES;COEUR DE LAITUE;ARTICLES GP;PFC+ FRAIS;ADULTE MONO;NO;MDD;7;('GWJ012BND080FS',)
165;GLI002CQT250FS;FRACQTLAITLI;FRACQTLAIT;FRACQT;FRA05;ICEBERG;LAITUE;COOP ITALIE;MDD (MARQUE DE DISTRIBUTEUR);0250                       N/A;SALADES;LAITUE ICEBERG;ARTICLES GP;PFC+ FRAIS;ADULTE MONO;NO;MDD;8;('GWF021CAE180FS',)
166;GLV001CQT125FS;FRACQTLAITLV;FRACQTLAIT;FRACQT;FRA05;BATAVIA V;LAITUE;COOP ITALIE;MDD (MARQUE DE DISTRIBUTEUR);0125                       N/A;SALADES;BATAVIA;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;9;('GWM007NTA150FS',)
167;GLV005CQT100FS;FRACQTLAITLV;FRACQTLAIT;FRACQT;FRA05;BATAVIA V;LAITUE;COOP ITALIE;MDD (MARQUE DE DISTRIBUTEUR);0100                       N/A;SALADES;BATAVIA VERTE BIO;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;YES;MDD;9;('GWM007NTA150FS',)
168;GWC009CQT150FS;FRACQTMESAWC;FRACQTMESA;FRACQT;FRA05;MEL SALADES CHICOREE ADULTES;MELANGES SALADES;COOP ITALIE;MDD (MARQUE DE DISTRIBUTEUR);0150                       N/A;SALADES;COEURS CROQUANTS;ARTICLES GP;PFC+ FRAIS;ADULTE MISTE;NO;MDD;9;('GWM007NTA150FS',)
169;GWC013CQT250FS;FRACQTMESAWC;FRACQTMESA;FRACQT;FRA05;MEL SALADES CHICOREE ADULTES;MELANGES SALADES;COOP ITALIE;MDD (MARQUE DE DISTRIBUTEUR);0250                       N/A;SALADES;SERENA;ARTICLES GP;PFC+ FRAIS;ADULTE MISTE;NO;MDD;9;('GWM007NTA150FS',)
170;GWC014CQT200FS;FRACQTMESAWC;FRACQTMESA;FRACQT;FRA05;MEL SALADES CHICOREE ADULTES;MELANGES SALADES;COOP ITALIE;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;SERENA BIO;ARTICLES GP;PFC+ FRAIS;ADULTE MISTE;YES;MDD;5;('GKC005ESB100FS',)
171;GWG002CQT350FS;FRACQTMESAWG;FRACQTMESA;FRACQT;FRA05;MEL SALADES AD+CRUDITE;MELANGES SALADES;COOP ITALIE;MDD (MARQUE DE DISTRIBUTEUR);0350                       N/A;SALADES;FANTAISIE;ARTICLES GP;PFC+ FRAIS;INSALATE + CRUDITE;NO;MDD;8;('GWF021CAE180FS',)
172;GWG019CQT400FS;FRACQTMESAWG;FRACQTMESA;FRACQT;FRA05;MEL SALADES AD+CRUDITE;MELANGES SALADES;COOP ITALIE;MDD (MARQUE DE DISTRIBUTEUR);0400                       N/A;SALADES;GARNITURE DE LEGUMES VAPEUR;ARTICLES GP;PFC+ FRAIS;DA CUOCERE;NO;MDD;5;('GKC005ESB100FS',)
173;GWJ010CQT150FS;FRACQTMESAWJ;FRACQTMESA;FRACQT;FRA05;MEL SALADES JP;MELANGES SALADES;COOP ITALIE;MDD (MARQUE DE DISTRIBUTEUR);0150                       N/A;SALADES;MELANGE ORIENTAL;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MISTE;NO;MDD;7;('GWJ012BND080FS',)
174;GWJ018CQT125FS;FRACQTMESAWJ;FRACQTMESA;FRACQT;FRA05;MEL SALADES JP;MELANGES SALADES;COOP ITALIE;MDD (MARQUE DE DISTRIBUTEUR);0125                       N/A;SALADES;GRAN MIX RICCA;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MISTE;NO;MDD;7;('GWJ012BND080FS',)
175;GWL006CQT150FS;FRACQTMESAWL;FRACQTMESA;FRACQT;FRA05;MEL SALADES MACHE + ADULT + JP;MELANGES SALADES;COOP ITALIE;MDD (MARQUE DE DISTRIBUTEUR);0150                       N/A;SALADES;MELANGE BRIOSA;ARTICLES GP;PFC+ FRAIS;ADULTE MISTE;NO;MDD;7;('GWJ012BND080FS',)
176;GWM008CQT150FS;FRACQTMESAWM;FRACQTMESA;FRACQT;FRA05;MEL SALADES GOURMANDES;MELANGES SALADES;COOP ITALIE;MDD (MARQUE DE DISTRIBUTEUR);0150                       N/A;SALADES;DELICIEUSE;ARTICLES GP;PFC+ FRAIS;ADULTE MISTE;NO;MDD;5;('GKC005ESB100FS',)
177;GWT025CQT150FP;FRACQTMESAWT;FRACQTMESA;FRACQT;FRA05;MEL SALADE + AUTRES COMPOSANTS;MELANGES SALADES;COOP ITALIE;MDD (MARQUE DE DISTRIBUTEUR);0150                       N/A;SALADES;SALADE VIVE;ARTICLES GP;PFC+ FRAIS;ADULTE MISTE;NO;MDD;9;('GWM007NTA150FS',)
178;GCH006DCO200FS;FRADCOCAROCH;FRADCOCARO;FRADCO;FRA05;GROSSES CAROTTES;CAROTTES;DECO;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;LEGUMES;CAROTTES JULIENNES;ARTICLES GP;PFC+ FRAIS;ARRICCHITORI;NO;MDD;7;('GWJ012BND080FS',)
179;GEP006DCO500FS;FRADCOEPINEP;FRADCOEPIN;FRADCO;FRA05;EPINARDS;EPINARDS;DECO;MDD (MARQUE DE DISTRIBUTEUR);0500                       N/A;SALADES;EPINARD A CUIRE;ARTICLES GP;PFC+ FRAIS;DA CUOCERE;NO;MDD;5;('GKC005ESB100FS',)
180;GCO002DCO100FS;FRADCOJPOUCO;FRADCOJPOU;FRADCO;FRA05;ROQUETTE;JEUNES POUSSES;DECO;MDD (MARQUE DE DISTRIBUTEUR);0100                       N/A;SALADES;ROQUETTE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;7;('GWJ012BND080FS',)
181;GKF001DCO500FS;FRADCOKCHIKF;FRADCOKCHI;FRADCO;FRA05;FRISEE;CHICOREE;DECO;MDD (MARQUE DE DISTRIBUTEUR);0500                       N/A;SALADES;COEUR DE FRISEE;ARTICLES GP;PFC+ FRAIS;ADULTE MONO;NO;MDD;9;('GWM007NTA150FS',)
182;GKS001DCO500FS;FRADCOKCHIKS;FRADCOKCHI;FRADCO;FRA05;SCAROLE;CHICOREE;DECO;MDD (MARQUE DE DISTRIBUTEUR);0500                       N/A;SALADES;COEUR DE SCAROLE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;9;('GWM007NTA150FS',)
183;GLI002DCO250FS;FRADCOLAITLI;FRADCOLAIT;FRADCO;FRA05;ICEBERG;LAITUE;DECO;MDD (MARQUE DE DISTRIBUTEUR);0250                       N/A;SALADES;LAITUE ICEBERG;ARTICLES GP;PFC+ FRAIS;ADULTE MONO;NO;MDD;8;('GWF021CAE180FS',)
184;GLV001DCO100FS;FRADCOLAITLV;FRADCOLAIT;FRADCO;FRA05;BATAVIA V;LAITUE;DECO;MDD (MARQUE DE DISTRIBUTEUR);0100                       N/A;SALADES;BATAVIA;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;7;('GWJ012BND080FS',)
185;GWC012DCO200FS;FRADCOMESAWC;FRADCOMESA;FRADCO;FRA05;MEL SALADES CHICOREE ADULTES;MELANGES SALADES;DECO;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;SALADE MIXTE;ARTICLES GP;PFC+ FRAIS;ADULTE MISTE;NO;MDD;7;('GWJ012BND080FS',)
186;GWF001DCO200FP;FRADCOMESAWF;FRADCOMESA;FRADCO;FRA05;MEL SALADES TP+AD+CRUDITE;MELANGES SALADES;DECO;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;POKER;ARTICLES GP;PFC+ FRAIS;INSALATE + CRUDITE;NO;MDD;7;('GWJ012BND080FS',)
187;GWF020DCO150FS;FRADCOMESAWF;FRADCOMESA;FRADCO;FRA05;MEL SALADES TP+AD+CRUDITE;MELANGES SALADES;DECO;MDD (MARQUE DE DISTRIBUTEUR);0150                       N/A;SALADES;MEL GRAN GUSTO;ARTICLES GP;PFC+ FRAIS;ADULTE MISTE;NO;MDD;9;('GWM007NTA150FS',)
188;GWJ012DCO100FS;FRADCOMESAWJ;FRADCOMESA;FRADCO;FRA05;MEL SALADES JP;MELANGES SALADES;DECO;MDD (MARQUE DE DISTRIBUTEUR);0100                       N/A;SALADES;MYSTIQUE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MISTE;NO;MDD;7;('GWJ012BND080FS',)
189;GBA001DLZ080FS;FRADLZBOUQBA;FRADLZBOUQ;FRADLZ;FRA05;MACHE 4G;BOUQUETS;LE DELIZIE;MDD (MARQUE DE DISTRIBUTEUR);0080                       N/A;SALADES;MACHE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;5;('GKC005ESB100FS',)
190;GCH006DLZ200FS;FRADLZCAROCH;FRADLZCARO;FRADLZ;FRA05;GROSSES CAROTTES;CAROTTES;LE DELIZIE;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;LEGUMES;CAROTTES JULIENNES;ARTICLES GP;PFC+ FRAIS;ARRICCHITORI;NO;MDD;7;('GWJ012BND080FS',)
191;GCO002DLZ080FS;FRADLZJPOUCO;FRADLZJPOU;FRADLZ;FRA05;ROQUETTE;JEUNES POUSSES;LE DELIZIE;MDD (MARQUE DE DISTRIBUTEUR);0080                       N/A;SALADES;ROQUETTE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;7;('GWJ012BND080FS',)
192;GLI002DLZ200FS;FRADLZLAITLI;FRADLZLAIT;FRADLZ;FRA05;ICEBERG;LAITUE;LE DELIZIE;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;LAITUE ICEBERG;ARTICLES GP;PFC+ FRAIS;ADULTE MONO;NO;MDD;7;('GWJ012BND080FS',)
193;GLV001DLZ080FS;FRADLZLAITLV;FRADLZLAIT;FRADLZ;FRA05;BATAVIA V;LAITUE;LE DELIZIE;MDD (MARQUE DE DISTRIBUTEUR);0080                       N/A;SALADES;BATAVIA;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;7;('GWJ012BND080FS',)
194;GWC017DLZ180FS;FRADLZMESAWC;FRADLZMESA;FRADLZ;FRA05;MEL SALADES CHICOREE ADULTES;MELANGES SALADES;LE DELIZIE;MDD (MARQUE DE DISTRIBUTEUR);0180                       N/A;SALADES;MELANGE CLASSIQUE;ARTICLES GP;PFC+ FRAIS;ADULTE MISTE;NO;MDD;7;('GWJ012BND080FS',)
195;GWF014DLZ200FS;FRADLZMESAWF;FRADLZMESA;FRADLZ;FRA05;MEL SALADES TP+AD+CRUDITE;MELANGES SALADES;LE DELIZIE;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;MELANGE FANTAISIE;ARTICLES GP;PFC+ FRAIS;INSALATE + CRUDITE;NO;MDD;7;('GWJ012BND080FS',)
196;GWP013DLZ080FS;FRADLZMESAWP;FRADLZMESA;FRADLZ;FRA05;MEL SALADES MACHE + JP;MELANGES SALADES;LE DELIZIE;MDD (MARQUE DE DISTRIBUTEUR);0080                       N/A;SALADES;MELANGE TENDRE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MISTE;NO;MDD;7;('GWJ012BND080FS',)
197;GBA003ESB100FS;FRAESBBOUQBA;FRAESBBOUQ;FRAESB;FRA05;MACHE 4G;BOUQUETS;ESSELUNGA BIO;MDD (MARQUE DE DISTRIBUTEUR);0100                       N/A;SALADES;MACHE BIO;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;YES;MDD;2;('GLI002BND200FS',)
198;GCH004ESB200FS;FRAESBCAROCH;FRAESBCARO;FRAESB;FRA05;GROSSES CAROTTES;CAROTTES;ESSELUNGA BIO;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;LEGUMES;CAROTTE BIO;ARTICLES GP;PFC+ FRAIS;ARRICCHITORI;YES;MDD;8;('GWF021CAE180FS',)
199;GCO003ESB100FS;FRAESBJPOUCO;FRAESBJPOU;FRAESB;FRA05;ROQUETTE;JEUNES POUSSES;ESSELUNGA BIO;MDD (MARQUE DE DISTRIBUTEUR);0100                       N/A;SALADES;ROQUETTE BIO;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;YES;MDD;6;('GLV001SLX080FS',)
200;GKC005ESB100FS;FRAESBKCHIKC;FRAESBKCHI;FRAESB;FRA05;CHICOREE;CHICOREE;ESSELUNGA BIO;MDD (MARQUE DE DISTRIBUTEUR);0100                       N/A;SALADES;CHICOREE ROUGE BIO;ARTICLES GP;PFC+ FRAIS;ADULTE MISTE;YES;MDD;5;('GKC005ESB100FS',)
201;GKP004ESB100FS;FRAESBKCHIKP;FRAESBKCHI;FRAESB;FRA05;PAIN DE SUCRE;CHICOREE;ESSELUNGA BIO;MDD (MARQUE DE DISTRIBUTEUR);0100                       N/A;SALADES;PAIN DE SUCRE BIO;ARTICLES GP;PFC+ FRAIS;ADULTE MONO;YES;MDD;5;('GKC005ESB100FS',)
202;GLV005ESB150FS;FRAESBLAITLV;FRAESBLAIT;FRAESB;FRA05;BATAVIA V;LAITUE;ESSELUNGA BIO;MDD (MARQUE DE DISTRIBUTEUR);0150                       N/A;SALADES;BATAVIA VERTE BIO;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;YES;MDD;7;('GWJ012BND080FS',)
203;GWC015ESB200FS;FRAESBMESAWC;FRAESBMESA;FRAESB;FRA05;MEL SALADES CHICOREE ADULTES;MELANGES SALADES;ESSELUNGA BIO;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;SALADE MIXTE BIO;ARTICLES GP;PFC+ FRAIS;ADULTE MISTE;YES;MDD;5;('GKC005ESB100FS',)
204;GWG034ESB200FS;FRAESBMESAWG;FRAESBMESA;FRAESB;FRA05;MEL SALADES AD+CRUDITE;MELANGES SALADES;ESSELUNGA BIO;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;MELANGE JULIENNE BIO;ARTICLES GP;PFC+ FRAIS;INSALATE + CRUDITE;YES;MDD;5;('GKC005ESB100FS',)
205;GWJ016ESB125FS;FRAESBMESAWJ;FRAESBMESA;FRAESB;FRA05;MEL SALADES JP;MELANGES SALADES;ESSELUNGA BIO;MDD (MARQUE DE DISTRIBUTEUR);0125                       N/A;SALADES;MYSTIQUE BIO;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MISTE;YES;MDD;5;('GKC005ESB100FS',)
206;GWP006ESB125FS;FRAESBMESAWP;FRAESBMESA;FRAESB;FRA05;MEL SALADES MACHE + JP;MELANGES SALADES;ESSELUNGA BIO;MDD (MARQUE DE DISTRIBUTEUR);0125                       N/A;SALADES;ERBAVOGLIO;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MISTE;YES;MDD;5;('GKC005ESB100FS',)
207;GEP004ESE150FP;FRAESEJPOUEP;FRAESEJPOU;FRAESE;FRA05;EPINARDS;JEUNES POUSSES;ESSELUNGA;MDD (MARQUE DE DISTRIBUTEUR);0150                       N/A;SALADES;EPINARD NOUVEAU;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;5;('GKC005ESB100FS',)
208;GKC002ESE200FP;FRAESEKCHIKC;FRAESEKCHI;FRAESE;FRA05;CHICOREE;CHICOREE;ESSELUNGA;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;CHICOREE LANIERE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;5;('GKC005ESB100FS',)
209;GKC003ESE100FP;FRAESEKCHIKC;FRAESEKCHI;FRAESE;FRA05;CHICOREE;CHICOREE;ESSELUNGA;MDD (MARQUE DE DISTRIBUTEUR);0100                       N/A;SALADES;CHICOREE JEUNE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;7;('GWJ012BND080FS',)
210;GLA001ESE200FS;FRAESELAITLA;FRAESELAIT;FRAESE;FRA05;LAITUE;LAITUE;ESSELUNGA;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;COEUR DE LAITUE;ARTICLES GP;PFC+ FRAIS;ADULTE MONO;NO;MDD;9;('GWM007NTA150FS',)
211;GLI002ESE200FS;FRAESELAITLI;FRAESELAIT;FRAESE;FRA05;ICEBERG;LAITUE;ESSELUNGA;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;LAITUE ICEBERG;ARTICLES GP;PFC+ FRAIS;ADULTE MONO;NO;MDD;8;('GWF021CAE180FS',)
212;GWG021ESE150FS;FRAESEMESAWG;FRAESEMESA;FRAESE;FRA05;MEL SALADES AD+CRUDITE;MELANGES SALADES;ESSELUNGA;MDD (MARQUE DE DISTRIBUTEUR);0150                       N/A;SALADES;SALADE AROMATIQUE;ARTICLES GP;PFC+ FRAIS;JULIENNE;NO;MDD;5;('GKC005ESB100FS',)
213;GWG022ESE250FS;FRAESEMESAWG;FRAESEMESA;FRAESE;FRA05;MEL SALADES AD+CRUDITE;MELANGES SALADES;ESSELUNGA;MDD (MARQUE DE DISTRIBUTEUR);0250                       N/A;SALADES;ICEBERG CAROTTES;ARTICLES GP;PFC+ FRAIS;INSALATE + CRUDITE;NO;MDD;1;('GCO002BNR300FS',)
214;GWJ010ESE150FS;FRAESEMESAWJ;FRAESEMESA;FRAESE;FRA05;MEL SALADES JP;MELANGES SALADES;ESSELUNGA;MDD (MARQUE DE DISTRIBUTEUR);0150                       N/A;SALADES;MELANGE ORIENTAL;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MISTE;NO;MDD;7;('GWJ012BND080FS',)
215;GWJ017ESE125FS;FRAESEMESAWJ;FRAESEMESA;FRAESE;FRA05;MEL SALADES JP;MELANGES SALADES;ESSELUNGA;MDD (MARQUE DE DISTRIBUTEUR);0125                       N/A;SALADES;MELANGE DELICAT;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MISTE;NO;MDD;7;('GWJ012BND080FS',)
216;GWJ035ESE125FS;FRAESEMESAWJ;FRAESEMESA;FRAESE;FRA05;MEL SALADES JP;MELANGES SALADES;ESSELUNGA;MDD (MARQUE DE DISTRIBUTEUR);0125                       N/A;SALADES;MELANGE CAPRICIEUX;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MISTE;NO;MDD;8;('GWF021CAE180FS',)
217;GWK006ESE200FS;FRAESEMESAWK;FRAESEMESA;FRAESE;FRA05;MEL SALADES JP + ADULTES;MELANGES SALADES;ESSELUNGA;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;DUO ROQUETTE/CHIOGGIA;ARTICLES GP;PFC+ FRAIS;ADULTE MISTE;NO;MDD;9;('GWM007NTA150FS',)
218;GWT031ESE250BQ;FRAESEMESAWT;FRAESEMESA;FRAESE;FRA05;MEL SALADE + AUTRES COMPOSANTS;MELANGES SALADES;ESSELUNGA;MDD (MARQUE DE DISTRIBUTEUR);0250                       BRQ;SALADES;MEDITERRANEE;ARTICLES GP;PFC+ FRAIS;CIOTOLE;NO;MDD;5;('GKC005ESB100FS',)
219;GBE001FTG400FS;FRAFTGAUTLBE;FRAFTGAUTL;FRAFTG;FRA05;BETTES;AUTRES LEGUMES;FANTINATO GROUP;MDD (MARQUE DE DISTRIBUTEUR);0400                       N/A;SALADES;FEUILLE DE BETTE;ARTICLES GP;PFC+ FRAIS;DA CUOCERE;NO;MDD;5;('GKC005ESB100FS',)
220;GBA001FTG100FS;FRAFTGBOUQBA;FRAFTGBOUQ;FRAFTG;FRA05;MACHE 4G;BOUQUETS;FANTINATO GROUP;MDD (MARQUE DE DISTRIBUTEUR);0100                       N/A;SALADES;MACHE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;9;('GWM007NTA150FS',)
221;GEP006FTG400FS;FRAFTGEPINEP;FRAFTGEPIN;FRAFTG;FRA05;EPINARDS;EPINARDS;FANTINATO GROUP;MDD (MARQUE DE DISTRIBUTEUR);0400                       N/A;SALADES;EPINARD A CUIRE;ARTICLES GP;PFC+ FRAIS;DA CUOCERE;NO;MDD;5;('GKC005ESB100FS',)
222;GCO002FTG100FS;FRAFTGJPOUCO;FRAFTGJPOU;FRAFTG;FRA05;ROQUETTE;JEUNES POUSSES;FANTINATO GROUP;MDD (MARQUE DE DISTRIBUTEUR);0100                       N/A;SALADES;ROQUETTE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;7;('GWJ012BND080FS',)
223;GLI002FTG200FS;FRAFTGLAITLI;FRAFTGLAIT;FRAFTG;FRA05;ICEBERG;LAITUE;FANTINATO GROUP;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;LAITUE ICEBERG;ARTICLES GP;PFC+ FRAIS;ADULTE MONO;NO;MDD;5;('GKC005ESB100FS',)
224;GLV001FTG100FS;FRAFTGLAITLV;FRAFTGLAIT;FRAFTG;FRA05;BATAVIA V;LAITUE;FANTINATO GROUP;MDD (MARQUE DE DISTRIBUTEUR);0100                       N/A;SALADES;BATAVIA;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;9;('GWM007NTA150FS',)
225;GWC012FTG200FS;FRAFTGMESAWC;FRAFTGMESA;FRAFTG;FRA05;MEL SALADES CHICOREE ADULTES;MELANGES SALADES;FANTINATO GROUP;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;SALADE MIXTE;ARTICLES GP;PFC+ FRAIS;ADULTE MISTE;NO;MDD;9;('GWM007NTA150FS',)
226;GWC026FTG200FS;FRAFTGMESAWC;FRAFTGMESA;FRAFTG;FRA05;MEL SALADES CHICOREE ADULTES;MELANGES SALADES;FANTINATO GROUP;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;DEUX SAVEURS;ARTICLES GP;PFC+ FRAIS;ADULTE MISTE;NO;MDD;9;('GWM007NTA150FS',)
227;GWJ012FTG100FS;FRAFTGMESAWJ;FRAFTGMESA;FRAFTG;FRA05;MEL SALADES JP;MELANGES SALADES;FANTINATO GROUP;MDD (MARQUE DE DISTRIBUTEUR);0100                       N/A;SALADES;MYSTIQUE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MISTE;NO;MDD;5;('GKC005ESB100FS',)
