;Product Group key;Product Group key2;Product Group key3;Product Group key4;Product Group key5;FAM DETTAGLIATA (Description);FAM AGGREGATA (Description);MARCHIO (Description);GRUPPO MARCHIO (Description);PACKAGING (Description);SOTTO-TECNO (Description);PRODOTTO (Description);CANALE DISTRIB (Description);CLASSE COGE (Description);FAM MARKETING (Description);BIOLOGICO (Description);GRUPPO MARCA COGE (Description);Cluster;Centroid
228;GBA001JLG100FS;FRAJLGBOUQBA;FRAJLGBOUQ;FRAJLG;FRA05;MACHE 4G;BOUQUETS;IL GIGANTE;MDD (MARQUE DE DISTRIBUTEUR);0100                       N/A;SALADES;MACHE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;7;('GWJ012BND080FS',)
229;GBA001JLG200FS;FRAJLGBOUQBA;FRAJLGBOUQ;FRAJLG;FRA05;MACHE 4G;BOUQUETS;IL GIGANTE;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;MACHE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;5;('GKC005ESB100FS',)
230;GCH006JLG200FP;FRAJLGCAROCH;FRAJLGCARO;FRAJLG;FRA05;GROSSES CAROTTES;CAROTTES;IL GIGANTE;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;LEGUMES;CAROTTES JULIENNES;ARTICLES GP;PFC+ FRAIS;ARRICCHITORI;NO;MDD;9;('GWM007NTA150FS',)
231;GCO002JLG100FS;FRAJLGJPOUCO;FRAJLGJPOU;FRAJLG;FRA05;ROQUETTE;JEUNES POUSSES;IL GIGANTE;MDD (MARQUE DE DISTRIBUTEUR);0100                       N/A;SALADES;ROQUETTE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;7;('GWJ012BND080FS',)
232;GCO002JLG200FS;FRAJLGJPOUCO;FRAJLGJPOU;FRAJLG;FRA05;ROQUETTE;JEUNES POUSSES;IL GIGANTE;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;ROQUETTE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;7;('GWJ012BND080FS',)
233;GKC002JLG200FP;FRAJLGKCHIKC;FRAJLGKCHI;FRAJLG;FRA05;CHICOREE;CHICOREE;IL GIGANTE;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;CHICOREE LANIERE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;10;('GBA005BND080FS',)
234;GLA001JLG200FS;FRAJLGLAITLA;FRAJLGLAIT;FRAJLG;FRA05;LAITUE;LAITUE;IL GIGANTE;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;COEUR DE LAITUE;ARTICLES GP;PFC+ FRAIS;ADULTE MONO;NO;MDD;7;('GWJ012BND080FS',)
235;GLI002JLG200FS;FRAJLGLAITLI;FRAJLGLAIT;FRAJLG;FRA05;ICEBERG;LAITUE;IL GIGANTE;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;LAITUE ICEBERG;ARTICLES GP;PFC+ FRAIS;ADULTE MONO;NO;MDD;5;('GKC005ESB100FS',)
236;GLV001JLG100FS;FRAJLGLAITLV;FRAJLGLAIT;FRAJLG;FRA05;BATAVIA V;LAITUE;IL GIGANTE;MDD (MARQUE DE DISTRIBUTEUR);0100                       N/A;SALADES;BATAVIA;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;7;('GWJ012BND080FS',)
237;GLV001JLG200FS;FRAJLGLAITLV;FRAJLGLAIT;FRAJLG;FRA05;BATAVIA V;LAITUE;IL GIGANTE;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;BATAVIA;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;5;('GKC005ESB100FS',)
238;GWC016JLG300FS;FRAJLGMESAWC;FRAJLGMESA;FRAJLG;FRA05;MEL SALADES CHICOREE ADULTES;MELANGES SALADES;IL GIGANTE;MDD (MARQUE DE DISTRIBUTEUR);0300                       N/A;SALADES;MELANGE CONVENABLE;ARTICLES GP;PFC+ FRAIS;ADULTE MISTE;NO;MDD;5;('GKC005ESB100FS',)
239;GWC028JLG200FS;FRAJLGMESAWC;FRAJLGMESA;FRAJLG;FRA05;MEL SALADES CHICOREE ADULTES;MELANGES SALADES;IL GIGANTE;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;TIGES DELICIEUSES;ARTICLES GP;PFC+ FRAIS;INSALATE + CRUDITE;NO;MDD;5;('GKC005ESB100FS',)
240;GWF001JLG200FP;FRAJLGMESAWF;FRAJLGMESA;FRAJLG;FRA05;MEL SALADES TP+AD+CRUDITE;MELANGES SALADES;IL GIGANTE;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;POKER;ARTICLES GP;PFC+ FRAIS;INSALATE + CRUDITE;NO;MDD;5;('GKC005ESB100FS',)
241;GWJ012JLG200FS;FRAJLGMESAWJ;FRAJLGMESA;FRAJLG;FRA05;MEL SALADES JP;MELANGES SALADES;IL GIGANTE;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;MYSTIQUE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MISTE;NO;MDD;6;('GLV001SLX080FS',)
242;GWM001JLG200FS;FRAJLGMESAWM;FRAJLGMESA;FRAJLG;FRA05;MEL SALADES GOURMANDES;MELANGES SALADES;IL GIGANTE;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;GOURMANDE;ARTICLES GP;PFC+ FRAIS;ADULTE MISTE;NO;MDD;5;('GKC005ESB100FS',)
243;GWP011JLG200FS;FRAJLGMESAWP;FRAJLGMESA;FRAJLG;FRA05;MEL SALADES MACHE + JP;MELANGES SALADES;IL GIGANTE;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;GRAN MIX;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MISTE;NO;MDD;7;('GWJ012BND080FS',)
244;GBA001NTA125FS;FRANTABOUQBA;FRANTABOUQ;FRANTA;FRA05;MACHE 4G;BOUQUETS;NATURAMA;MDD (MARQUE DE DISTRIBUTEUR);0125                       N/A;SALADES;MACHE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;7;('GWJ012BND080FS',)
245;GBA001NTA200FS;FRANTABOUQBA;FRANTABOUQ;FRANTA;FRA05;MACHE 4G;BOUQUETS;NATURAMA;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;MACHE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;10;('GBA005BND080FS',)
246;GCO002NTA100FS;FRANTAJPOUCO;FRANTAJPOU;FRANTA;FRA05;ROQUETTE;JEUNES POUSSES;NATURAMA;MDD (MARQUE DE DISTRIBUTEUR);0100                       N/A;SALADES;ROQUETTE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;8;('GWF021CAE180FS',)
247;GCO002NTA200FS;FRANTAJPOUCO;FRANTAJPOU;FRANTA;FRA05;ROQUETTE;JEUNES POUSSES;NATURAMA;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;ROQUETTE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;8;('GWF021CAE180FS',)
248;GLV001NTA100FS;FRANTALAITLV;FRANTALAIT;FRANTA;FRA05;BATAVIA V;LAITUE;NATURAMA;MDD (MARQUE DE DISTRIBUTEUR);0100                       N/A;SALADES;BATAVIA;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;8;('GWF021CAE180FS',)
249;GLV001NTA200FS;FRANTALAITLV;FRANTALAIT;FRANTA;FRA05;BATAVIA V;LAITUE;NATURAMA;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;BATAVIA;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;7;('GWJ012BND080FS',)
250;GWC012NTA250FS;FRANTAMESAWC;FRANTAMESA;FRANTA;FRA05;MEL SALADES CHICOREE ADULTES;MELANGES SALADES;NATURAMA;MDD (MARQUE DE DISTRIBUTEUR);0250                       N/A;SALADES;SALADE MIXTE;ARTICLES GP;PFC+ FRAIS;ADULTE MISTE;NO;MDD;9;('GWM007NTA150FS',)
251;GWJ012NTA125FS;FRANTAMESAWJ;FRANTAMESA;FRANTA;FRA05;MEL SALADES JP;MELANGES SALADES;NATURAMA;MDD (MARQUE DE DISTRIBUTEUR);0125                       N/A;SALADES;MYSTIQUE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MISTE;NO;MDD;6;('GLV001SLX080FS',)
252;GWJ012NTA200FS;FRANTAMESAWJ;FRANTAMESA;FRANTA;FRA05;MEL SALADES JP;MELANGES SALADES;NATURAMA;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;MYSTIQUE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MISTE;NO;MDD;8;('GWF021CAE180FS',)
253;GWM007NTA150FS;FRANTAMESAWM;FRANTAMESA;FRANTA;FRA05;MEL SALADES GOURMANDES;MELANGES SALADES;NATURAMA;MDD (MARQUE DE DISTRIBUTEUR);0150                       N/A;SALADES;MACHE & CHIOGGIA;ARTICLES GP;PFC+ FRAIS;ADULTE MISTE;NO;MDD;9;('GWM007NTA150FS',)
254;GWM011NTA200FS;FRANTAMESAWM;FRANTAMESA;FRANTA;FRA05;MEL SALADES GOURMANDES;MELANGES SALADES;NATURAMA;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;ALLEGRA;ARTICLES GP;PFC+ FRAIS;ADULTE MISTE;NO;MDD;9;('GWM007NTA150FS',)
255;GWP010NTA125FS;FRANTAMESAWP;FRANTAMESA;FRANTA;FRA05;MEL SALADES MACHE + JP;MELANGES SALADES;NATURAMA;MDD (MARQUE DE DISTRIBUTEUR);0125                       N/A;SALADES;MACHE & ROQUETTE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MISTE;NO;MDD;7;('GWJ012BND080FS',)
256;GBA001PAM070FP;FRAPAMBOUQBA;FRAPAMBOUQ;FRAPAM;FRA05;MACHE 4G;BOUQUETS;PAM & PANORAMA;MDD (MARQUE DE DISTRIBUTEUR);0070                       N/A;SALADES;MACHE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;5;('GKC005ESB100FS',)
257;GBA001PAM200FS;FRAPAMBOUQBA;FRAPAMBOUQ;FRAPAM;FRA05;MACHE 4G;BOUQUETS;PAM & PANORAMA;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;MACHE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;9;('GWM007NTA150FS',)
258;GBA003PAM125FS;FRAPAMBOUQBA;FRAPAMBOUQ;FRAPAM;FRA05;MACHE 4G;BOUQUETS;PAM & PANORAMA;MDD (MARQUE DE DISTRIBUTEUR);0125                       N/A;SALADES;MACHE BIO;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;YES;MDD;3;('TBG001BND180BV',)
259;GCO002PAM080FP;FRAPAMJPOUCO;FRAPAMJPOU;FRAPAM;FRA05;ROQUETTE;JEUNES POUSSES;PAM & PANORAMA;MDD (MARQUE DE DISTRIBUTEUR);0080                       N/A;SALADES;ROQUETTE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;8;('GWF021CAE180FS',)
260;GCO002PAM200FS;FRAPAMJPOUCO;FRAPAMJPOU;FRAPAM;FRA05;ROQUETTE;JEUNES POUSSES;PAM & PANORAMA;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;ROQUETTE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;9;('GWM007NTA150FS',)
261;GCO003PAM125FS;FRAPAMJPOUCO;FRAPAMJPOU;FRAPAM;FRA05;ROQUETTE;JEUNES POUSSES;PAM & PANORAMA;MDD (MARQUE DE DISTRIBUTEUR);0125                       N/A;SALADES;ROQUETTE BIO;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;YES;MDD;7;('GWJ012BND080FS',)
262;GLA001PAM150FS;FRAPAMLAITLA;FRAPAMLAIT;FRAPAM;FRA05;LAITUE;LAITUE;PAM & PANORAMA;MDD (MARQUE DE DISTRIBUTEUR);0150                       N/A;SALADES;COEUR DE LAITUE;ARTICLES GP;PFC+ FRAIS;ADULTE MONO;NO;MDD;5;('GKC005ESB100FS',)
263;GLI002PAM250FS;FRAPAMLAITLI;FRAPAMLAIT;FRAPAM;FRA05;ICEBERG;LAITUE;PAM & PANORAMA;MDD (MARQUE DE DISTRIBUTEUR);0250                       N/A;SALADES;LAITUE ICEBERG;ARTICLES GP;PFC+ FRAIS;ADULTE MONO;NO;MDD;5;('GKC005ESB100FS',)
264;GLV001PAM080FP;FRAPAMLAITLV;FRAPAMLAIT;FRAPAM;FRA05;BATAVIA V;LAITUE;PAM & PANORAMA;MDD (MARQUE DE DISTRIBUTEUR);0080                       N/A;SALADES;BATAVIA;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;8;('GWF021CAE180FS',)
265;GLV001PAM200FS;FRAPAMLAITLV;FRAPAMLAIT;FRAPAM;FRA05;BATAVIA V;LAITUE;PAM & PANORAMA;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;BATAVIA;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;7;('GWJ012BND080FS',)
266;GLV005PAM125FS;FRAPAMLAITLV;FRAPAMLAIT;FRAPAM;FRA05;BATAVIA V;LAITUE;PAM & PANORAMA;MDD (MARQUE DE DISTRIBUTEUR);0125                       N/A;SALADES;BATAVIA VERTE BIO;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;YES;MDD;8;('GWF021CAE180FS',)
267;GWC015PAM200FS;FRAPAMMESAWC;FRAPAMMESA;FRAPAM;FRA05;MEL SALADES CHICOREE ADULTES;MELANGES SALADES;PAM & PANORAMA;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;SALADE MIXTE BIO;ARTICLES GP;PFC+ FRAIS;ADULTE MISTE;YES;MDD;5;('GKC005ESB100FS',)
268;GWJ013PAM125FS;FRAPAMMESAWJ;FRAPAMMESA;FRAPAM;FRA05;MEL SALADES JP;MELANGES SALADES;PAM & PANORAMA;MDD (MARQUE DE DISTRIBUTEUR);0125                       N/A;SALADES;GRAN MIX BIO;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MISTE;YES;MDD;8;('GWF021CAE180FS',)
269;GWJ029PAM300FS;FRAPAMMESAWJ;FRAPAMMESA;FRAPAM;FRA05;MEL SALADES JP;MELANGES SALADES;PAM & PANORAMA;MDD (MARQUE DE DISTRIBUTEUR);0300                       N/A;SALADES;TENDRE MIX;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MISTE;NO;MDD;7;('GWJ012BND080FS',)
270;GWP007PAM080FP;FRAPAMMESAWP;FRAPAMMESA;FRAPAM;FRA05;MEL SALADES MACHE + JP;MELANGES SALADES;PAM & PANORAMA;MDD (MARQUE DE DISTRIBUTEUR);0080                       N/A;SALADES;MYSTIQUE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MISTE;NO;MDD;8;('GWF021CAE180FS',)
271;GWP007PAM200FS;FRAPAMMESAWP;FRAPAMMESA;FRAPAM;FRA05;MEL SALADES MACHE + JP;MELANGES SALADES;PAM & PANORAMA;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;MYSTIQUE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MISTE;NO;MDD;9;('GWM007NTA150FS',)
272;GBE001PQC500FS;FRAPQCAUTLBE;FRAPQCAUTL;FRAPQC;FRA05;BETTES;AUTRES LEGUMES;PERCORSO QUALITA' CONAD;MDD (MARQUE DE DISTRIBUTEUR);0500                       N/A;SALADES;FEUILLE DE BETTE;ARTICLES GP;PFC+ FRAIS;DA CUOCERE;NO;MDD;1;('GCO002BNR300FS',)
273;GBA001PQC070FS;FRAPQCBOUQBA;FRAPQCBOUQ;FRAPQC;FRA05;MACHE 4G;BOUQUETS;PERCORSO QUALITA' CONAD;MDD (MARQUE DE DISTRIBUTEUR);0070                       N/A;SALADES;MACHE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;7;('GWJ012BND080FS',)
274;GBA001PQC125FS;FRAPQCBOUQBA;FRAPQCBOUQ;FRAPQC;FRA05;MACHE 4G;BOUQUETS;PERCORSO QUALITA' CONAD;MDD (MARQUE DE DISTRIBUTEUR);0125                       N/A;SALADES;MACHE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;5;('GKC005ESB100FS',)
275;GCH006PQC200FS;FRAPQCCAROCH;FRAPQCCARO;FRAPQC;FRA05;GROSSES CAROTTES;CAROTTES;PERCORSO QUALITA' CONAD;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;LEGUMES;CAROTTES JULIENNES;ARTICLES GP;PFC+ FRAIS;ARRICCHITORI;NO;MDD;7;('GWJ012BND080FS',)
276;GEP006PQC500FS;FRAPQCEPINEP;FRAPQCEPIN;FRAPQC;FRA05;EPINARDS;EPINARDS;PERCORSO QUALITA' CONAD;MDD (MARQUE DE DISTRIBUTEUR);0500                       N/A;SALADES;EPINARD A CUIRE;ARTICLES GP;PFC+ FRAIS;DA CUOCERE;NO;MDD;5;('GKC005ESB100FS',)
277;GCO002PQC070FS;FRAPQCJPOUCO;FRAPQCJPOU;FRAPQC;FRA05;ROQUETTE;JEUNES POUSSES;PERCORSO QUALITA' CONAD;MDD (MARQUE DE DISTRIBUTEUR);0070                       N/A;SALADES;ROQUETTE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;7;('GWJ012BND080FS',)
278;GCO002PQC125FS;FRAPQCJPOUCO;FRAPQCJPOU;FRAPQC;FRA05;ROQUETTE;JEUNES POUSSES;PERCORSO QUALITA' CONAD;MDD (MARQUE DE DISTRIBUTEUR);0125                       N/A;SALADES;ROQUETTE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;7;('GWJ012BND080FS',)
279;GEP004PQC150FP;FRAPQCJPOUEP;FRAPQCJPOU;FRAPQC;FRA05;EPINARDS;JEUNES POUSSES;PERCORSO QUALITA' CONAD;MDD (MARQUE DE DISTRIBUTEUR);0150                       N/A;SALADES;EPINARD NOUVEAU;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;8;('GWF021CAE180FS',)
280;GLA001PQC160FS;FRAPQCLAITLA;FRAPQCLAIT;FRAPQC;FRA05;LAITUE;LAITUE;PERCORSO QUALITA' CONAD;MDD (MARQUE DE DISTRIBUTEUR);0160                       N/A;SALADES;COEUR DE LAITUE;ARTICLES GP;PFC+ FRAIS;ADULTE MONO;NO;MDD;7;('GWJ012BND080FS',)
281;GLI002PQC200FS;FRAPQCLAITLI;FRAPQCLAIT;FRAPQC;FRA05;ICEBERG;LAITUE;PERCORSO QUALITA' CONAD;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;LAITUE ICEBERG;ARTICLES GP;PFC+ FRAIS;ADULTE MONO;NO;MDD;8;('GWF021CAE180FS',)
282;GLV001PQC070FS;FRAPQCLAITLV;FRAPQCLAIT;FRAPQC;FRA05;BATAVIA V;LAITUE;PERCORSO QUALITA' CONAD;MDD (MARQUE DE DISTRIBUTEUR);0070                       N/A;SALADES;BATAVIA;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;7;('GWJ012BND080FS',)
283;GLV001PQC125FS;FRAPQCLAITLV;FRAPQCLAIT;FRAPQC;FRA05;BATAVIA V;LAITUE;PERCORSO QUALITA' CONAD;MDD (MARQUE DE DISTRIBUTEUR);0125                       N/A;SALADES;BATAVIA;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;7;('GWJ012BND080FS',)
284;GWC017PQC250FS;FRAPQCMESAWC;FRAPQCMESA;FRAPQC;FRA05;MEL SALADES CHICOREE ADULTES;MELANGES SALADES;PERCORSO QUALITA' CONAD;MDD (MARQUE DE DISTRIBUTEUR);0250                       N/A;SALADES;MELANGE CLASSIQUE;ARTICLES GP;PFC+ FRAIS;ADULTE MISTE;NO;MDD;7;('GWJ012BND080FS',)
285;GWF001PQC200FP;FRAPQCMESAWF;FRAPQCMESA;FRAPQC;FRA05;MEL SALADES TP+AD+CRUDITE;MELANGES SALADES;PERCORSO QUALITA' CONAD;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;POKER;ARTICLES GP;PFC+ FRAIS;INSALATE + CRUDITE;NO;MDD;9;('GWM007NTA150FS',)
286;GWF003PQC250FS;FRAPQCMESAWF;FRAPQCMESA;FRAPQC;FRA05;MEL SALADES TP+AD+CRUDITE;MELANGES SALADES;PERCORSO QUALITA' CONAD;MDD (MARQUE DE DISTRIBUTEUR);0250                       N/A;SALADES;SALADE PAYSANNE;ARTICLES GP;PFC+ FRAIS;INSALATE + CRUDITE;NO;MDD;7;('GWJ012BND080FS',)
287;GWF017PQC220FS;FRAPQCMESAWF;FRAPQCMESA;FRAPQC;FRA05;MEL SALADES TP+AD+CRUDITE;MELANGES SALADES;PERCORSO QUALITA' CONAD;MDD (MARQUE DE DISTRIBUTEUR);0220                       N/A;SALADES;MELANGE DELICAT;ARTICLES GP;PFC+ FRAIS;INSALATE + CRUDITE;NO;MDD;5;('GKC005ESB100FS',)
288;GWG006PQC400FS;FRAPQCMESAWG;FRAPQCMESA;FRAPQC;FRA05;MEL SALADES AD+CRUDITE;MELANGES SALADES;PERCORSO QUALITA' CONAD;MDD (MARQUE DE DISTRIBUTEUR);0400                       N/A;SALADES;MELANGE A CUIRE;ARTICLES GP;PFC+ FRAIS;DA CUOCERE;NO;MDD;5;('GKC005ESB100FS',)
289;GWG022PQC250FS;FRAPQCMESAWG;FRAPQCMESA;FRAPQC;FRA05;MEL SALADES AD+CRUDITE;MELANGES SALADES;PERCORSO QUALITA' CONAD;MDD (MARQUE DE DISTRIBUTEUR);0250                       N/A;SALADES;ICEBERG CAROTTES;ARTICLES GP;PFC+ FRAIS;INSALATE + CRUDITE;NO;MDD;5;('GKC005ESB100FS',)
290;GWJ009PQC125FS;FRAPQCMESAWJ;FRAPQCMESA;FRAPQC;FRA05;MEL SALADES JP;MELANGES SALADES;PERCORSO QUALITA' CONAD;MDD (MARQUE DE DISTRIBUTEUR);0125                       N/A;SALADES;GRAN MIX;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MISTE;NO;MDD;8;('GWF021CAE180FS',)
291;GWJ010PQC125FS;FRAPQCMESAWJ;FRAPQCMESA;FRAPQC;FRA05;MEL SALADES JP;MELANGES SALADES;PERCORSO QUALITA' CONAD;MDD (MARQUE DE DISTRIBUTEUR);0125                       N/A;SALADES;MELANGE ORIENTAL;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MISTE;NO;MDD;5;('GKC005ESB100FS',)
292;GWM007PQC150FS;FRAPQCMESAWM;FRAPQCMESA;FRAPQC;FRA05;MEL SALADES GOURMANDES;MELANGES SALADES;PERCORSO QUALITA' CONAD;MDD (MARQUE DE DISTRIBUTEUR);0150                       N/A;SALADES;MACHE & CHIOGGIA;ARTICLES GP;PFC+ FRAIS;ADULTE MISTE;NO;MDD;7;('GWJ012BND080FS',)
293;GWM010PQC160FS;FRAPQCMESAWM;FRAPQCMESA;FRAPQC;FRA05;MEL SALADES GOURMANDES;MELANGES SALADES;PERCORSO QUALITA' CONAD;MDD (MARQUE DE DISTRIBUTEUR);0160                       N/A;SALADES;DELICE;ARTICLES GP;PFC+ FRAIS;ADULTE MISTE;NO;MDD;5;('GKC005ESB100FS',)
294;GCO002SCV150FS;FRASCVJPOUCO;FRASCVJPOU;FRASCV;FRA05;ROQUETTE;JEUNES POUSSES;SARDA COME VOI;MDD (MARQUE DE DISTRIBUTEUR);0150                       N/A;SALADES;ROQUETTE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;6;('GLV001SLX080FS',)
295;GWF022SCV200FS;FRASCVMESAWF;FRASCVMESA;FRASCV;FRA05;MEL SALADES TP+AD+CRUDITE;MELANGES SALADES;SARDA COME VOI;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;MELANGE RUSTIQUE;ARTICLES GP;PFC+ FRAIS;INSALATE + CRUDITE;NO;MDD;6;('GLV001SLX080FS',)
296;GWK041SCV200FS;FRASCVMESAWF;FRASCVMESA;FRASCV;FRA05;MEL SALADES TP+AD+CRUDITE;MELANGES SALADES;SARDA COME VOI;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;MISTA TRE GUSTI;ARTICLES GP;PFC+ FRAIS;ADULTE MISTE;NO;MDD;8;('GWF021CAE180FS',)
297;GWG033SCV200FS;FRASCVMESAWG;FRASCVMESA;FRASCV;FRA05;MEL SALADES AD+CRUDITE;MELANGES SALADES;SARDA COME VOI;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;FRESCA DI STAGIONE;ARTICLES GP;PFC+ FRAIS;INSALATE + CRUDITE;NO;MDD;8;('GWF021CAE180FS',)
298;GWJ008SCV150FS;FRASCVMESAWJ;FRASCVMESA;FRASCV;FRA05;MEL SALADES JP;MELANGES SALADES;SARDA COME VOI;MDD (MARQUE DE DISTRIBUTEUR);0150                       N/A;SALADES;JEUNES POUSSES;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MISTE;NO;MDD;8;('GWF021CAE180FS',)
299;GWQ002SCV200FS;FRASCVMESAWQ;FRASCVMESA;FRASCV;FRA05;MEL SAL KCHI AD+BQ+AUTRE AD;MELANGES SALADES;SARDA COME VOI;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;MELANGE DELICAT;ARTICLES GP;PFC+ FRAIS;INSALATE + CRUDITE;NO;MDD;6;('GLV001SLX080FS',)
300;GBA001SGM100FS;FRASGMBOUQBA;FRASGMBOUQ;FRASGM;FRA05;MACHE 4G;BOUQUETS;SIGMA;MDD (MARQUE DE DISTRIBUTEUR);0100                       N/A;SALADES;MACHE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;9;('GWM007NTA150FS',)
301;GEP006SGM500FS;FRASGMEPINEP;FRASGMEPIN;FRASGM;FRA05;EPINARDS;EPINARDS;SIGMA;MDD (MARQUE DE DISTRIBUTEUR);0500                       N/A;SALADES;EPINARD A CUIRE;ARTICLES GP;PFC+ FRAIS;DA CUOCERE;NO;MDD;9;('GWM007NTA150FS',)
