;Product Group key;Product Group key2;Product Group key3;Product Group key4;Product Group key5;FAM DETTAGLIATA (Description);FAM AGGREGATA (Description);MARCHIO (Description);GRUPPO MARCHIO (Description);PACKAGING (Description);SOTTO-TECNO (Description);PRODOTTO (Description);CANALE DISTRIB (Description);CLASSE COGE (Description);FAM MARKETING (Description);BIOLOGICO (Description);GRUPPO MARCA COGE (Description);Cluster;Centroid
302;GCO002SGM100FS;FRASGMJPOUCO;FRASGMJPOU;FRASGM;FRA05;ROQUETTE;JEUNES POUSSES;SIGMA;MDD (MARQUE DE DISTRIBUTEUR);0100                       N/A;SALADES;ROQUETTE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;9;('GWM007NTA150FS',)
303;GLV001SGM100FS;FRASGMLAITLV;FRASGMLAIT;FRASGM;FRA05;BATAVIA V;LAITUE;SIGMA;MDD (MARQUE DE DISTRIBUTEUR);0100                       N/A;SALADES;BATAVIA;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;9;('GWM007NTA150FS',)
304;GWC020SGM200FS;FRASGMMESAWC;FRASGMMESA;FRASGM;FRA05;MEL SALADES CHICOREE ADULTES;MELANGES SALADES;SIGMA;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;MELANGE 4 SAVEURS;ARTICLES GP;PFC+ FRAIS;ADULTE MISTE;NO;MDD;9;('GWM007NTA150FS',)
305;GBA001SLX080FS;FRASLXBOUQBA;FRASLXBOUQ;FRASLX;FRA05;MACHE 4G;BOUQUETS;SELEX;MDD (MARQUE DE DISTRIBUTEUR);0080                       N/A;SALADES;MACHE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;6;('GLV001SLX080FS',)
306;GCH006SLX200FS;FRASLXCAROCH;FRASLXCARO;FRASLX;FRA05;GROSSES CAROTTES;CAROTTES;SELEX;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;LEGUMES;CAROTTES JULIENNES;ARTICLES GP;PFC+ FRAIS;ARRICCHITORI;NO;MDD;6;('GLV001SLX080FS',)
307;GCO002SLX080FS;FRASLXJPOUCO;FRASLXJPOU;FRASLX;FRA05;ROQUETTE;JEUNES POUSSES;SELEX;MDD (MARQUE DE DISTRIBUTEUR);0080                       N/A;SALADES;ROQUETTE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;6;('GLV001SLX080FS',)
308;GCO002SLX150FS;FRASLXJPOUCO;FRASLXJPOU;FRASLX;FRA05;ROQUETTE;JEUNES POUSSES;SELEX;MDD (MARQUE DE DISTRIBUTEUR);0150                       N/A;SALADES;ROQUETTE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;6;('GLV001SLX080FS',)
309;GLI002SLX250FS;FRASLXLAITLI;FRASLXLAIT;FRASLX;FRA05;ICEBERG;LAITUE;SELEX;MDD (MARQUE DE DISTRIBUTEUR);0250                       N/A;SALADES;LAITUE ICEBERG;ARTICLES GP;PFC+ FRAIS;ADULTE MONO;NO;MDD;6;('GLV001SLX080FS',)
310;GLV001SLX080FS;FRASLXLAITLV;FRASLXLAIT;FRASLX;FRA05;BATAVIA V;LAITUE;SELEX;MDD (MARQUE DE DISTRIBUTEUR);0080                       N/A;SALADES;BATAVIA;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;6;('GLV001SLX080FS',)
311;GWC012SLX200FS;FRASLXMESAWC;FRASLXMESA;FRASLX;FRA05;MEL SALADES CHICOREE ADULTES;MELANGES SALADES;SELEX;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;SALADE MIXTE;ARTICLES GP;PFC+ FRAIS;ADULTE MISTE;NO;MDD;6;('GLV001SLX080FS',)
312;GWC012SLX350FS;FRASLXMESAWC;FRASLXMESA;FRASLX;FRA05;MEL SALADES CHICOREE ADULTES;MELANGES SALADES;SELEX;MDD (MARQUE DE DISTRIBUTEUR);0350                       N/A;SALADES;SALADE MIXTE;ARTICLES GP;PFC+ FRAIS;ADULTE MISTE;NO;MDD;6;('GLV001SLX080FS',)
313;GWF001SLX200FP;FRASLXMESAWF;FRASLXMESA;FRASLX;FRA05;MEL SALADES TP+AD+CRUDITE;MELANGES SALADES;SELEX;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;POKER;ARTICLES GP;PFC+ FRAIS;INSALATE + CRUDITE;NO;MDD;6;('GLV001SLX080FS',)
314;GWJ012SLX080FS;FRASLXMESAWJ;FRASLXMESA;FRASLX;FRA05;MEL SALADES JP;MELANGES SALADES;SELEX;MDD (MARQUE DE DISTRIBUTEUR);0080                       N/A;SALADES;MYSTIQUE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MISTE;NO;MDD;6;('GLV001SLX080FS',)
315;GWJ012SLX125FS;FRASLXMESAWJ;FRASLXMESA;FRASLX;FRA05;MEL SALADES JP;MELANGES SALADES;SELEX;MDD (MARQUE DE DISTRIBUTEUR);0125                       N/A;SALADES;MYSTIQUE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MISTE;NO;MDD;6;('GLV001SLX080FS',)
316;GBA001SPV090FP;FRASPVBOUQBA;FRASPVBOUQ;FRASPV;FRA05;MACHE 4G;BOUQUETS;SCELTO PER VOI;MDD (MARQUE DE DISTRIBUTEUR);0090                       N/A;SALADES;MACHE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;9;('GWM007NTA150FS',)
317;GBA001SPV200FS;FRASPVBOUQBA;FRASPVBOUQ;FRASPV;FRA05;MACHE 4G;BOUQUETS;SCELTO PER VOI;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;MACHE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;10;('GBA005BND080FS',)
318;GCO002SPV100FP;FRASPVJPOUCO;FRASPVJPOU;FRASPV;FRA05;ROQUETTE;JEUNES POUSSES;SCELTO PER VOI;MDD (MARQUE DE DISTRIBUTEUR);0100                       N/A;SALADES;ROQUETTE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;9;('GWM007NTA150FS',)
319;GKC002SPV140FP;FRASPVKCHIKC;FRASPVKCHI;FRASPV;FRA05;CHICOREE;CHICOREE;SCELTO PER VOI;MDD (MARQUE DE DISTRIBUTEUR);0140                       N/A;SALADES;CHICOREE LANIERE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;4;('GKC002SPV140FP',)
320;GKP001SPV200FS;FRASPVKCHIKP;FRASPVKCHI;FRASPV;FRA05;PAIN DE SUCRE;CHICOREE;SCELTO PER VOI;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;PAIN DE SUCRE;ARTICLES GP;PFC+ FRAIS;ADULTE MONO;NO;MDD;5;('GKC005ESB100FS',)
321;GLA001SPV150FS;FRASPVLAITLA;FRASPVLAIT;FRASPV;FRA05;LAITUE;LAITUE;SCELTO PER VOI;MDD (MARQUE DE DISTRIBUTEUR);0150                       N/A;SALADES;COEUR DE LAITUE;ARTICLES GP;PFC+ FRAIS;ADULTE MONO;NO;MDD;5;('GKC005ESB100FS',)
322;GLV001SPV100FP;FRASPVLAITLV;FRASPVLAIT;FRASPV;FRA05;BATAVIA V;LAITUE;SCELTO PER VOI;MDD (MARQUE DE DISTRIBUTEUR);0100                       N/A;SALADES;BATAVIA;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;9;('GWM007NTA150FS',)
323;GLV001SPV200FS;FRASPVLAITLV;FRASPVLAIT;FRASPV;FRA05;BATAVIA V;LAITUE;SCELTO PER VOI;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;BATAVIA;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;5;('GKC005ESB100FS',)
324;GWC018SPV350FS;FRASPVMESAWC;FRASPVMESA;FRASPV;FRA05;MEL SALADES CHICOREE ADULTES;MELANGES SALADES;SCELTO PER VOI;MDD (MARQUE DE DISTRIBUTEUR);0350                       N/A;SALADES;MELANGE FINE;ARTICLES GP;PFC+ FRAIS;ADULTE MISTE;NO;MDD;3;('TBG001BND180BV',)
325;GWC019SPV500FS;FRASPVMESAWC;FRASPVMESA;FRASPV;FRA05;MEL SALADES CHICOREE ADULTES;MELANGES SALADES;SCELTO PER VOI;MDD (MARQUE DE DISTRIBUTEUR);0500                       N/A;SALADES;INSALATONA;ARTICLES GP;PFC+ FRAIS;ADULTE MISTE;NO;MDD;5;('GKC005ESB100FS',)
326;GWC020SPV165FP;FRASPVMESAWC;FRASPVMESA;FRASPV;FRA05;MEL SALADES CHICOREE ADULTES;MELANGES SALADES;SCELTO PER VOI;MDD (MARQUE DE DISTRIBUTEUR);0165                       N/A;SALADES;MELANGE 4 SAVEURS;ARTICLES GP;PFC+ FRAIS;ADULTE MISTE;NO;MDD;9;('GWM007NTA150FS',)
327;GWF001SPV200FP;FRASPVMESAWF;FRASPVMESA;FRASPV;FRA05;MEL SALADES TP+AD+CRUDITE;MELANGES SALADES;SCELTO PER VOI;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;POKER;ARTICLES GP;PFC+ FRAIS;INSALATE + CRUDITE;NO;MDD;4;('GKC002SPV140FP',)
328;GWJ012SPV200FS;FRASPVMESAWJ;FRASPVMESA;FRASPV;FRA05;MEL SALADES JP;MELANGES SALADES;SCELTO PER VOI;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;MYSTIQUE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MISTE;NO;MDD;5;('GKC005ESB100FS',)
329;GWJ034SPV090FP;FRASPVMESAWJ;FRASPVMESA;FRASPV;FRA05;MEL SALADES JP;MELANGES SALADES;SCELTO PER VOI;MDD (MARQUE DE DISTRIBUTEUR);0090                       N/A;SALADES;TOUTES ENSEMBLE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MISTE;NO;MDD;9;('GWM007NTA150FS',)
330;GWT031SPV250BQ;FRASPVMESAWT;FRASPVMESA;FRASPV;FRA05;MEL SALADE + AUTRES COMPOSANTS;MELANGES SALADES;SCELTO PER VOI;MDD (MARQUE DE DISTRIBUTEUR);0250                       BRQ;SALADES;MEDITERRANEE;ARTICLES GP;PFC+ FRAIS;CIOTOLE;NO;MDD;7;('GWJ012BND080FS',)
331;GBA001VLR125FS;FRAVLRBOUQBA;FRAVLRBOUQ;FRAVLR;FRA06;MACHE 4G;BOUQUETS;VALLERICCA;MPP (MARQUE PREMIER PRIX);0125                       N/A;SALADES;MACHE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;8;('GWF021CAE180FS',)
332;GCH006VLR200FS;FRAVLRCAROCH;FRAVLRCARO;FRAVLR;FRA06;GROSSES CAROTTES;CAROTTES;VALLERICCA;MPP (MARQUE PREMIER PRIX);0200                       N/A;LEGUMES;CAROTTES JULIENNES;ARTICLES GP;PFC+ FRAIS;ARRICCHITORI;NO;MDD;2;('GLI002BND200FS',)
333;GQX131VLR165BQ;FRAVLRHETEQX;FRAVLRHETE;FRAVLR;FRA06;COLIS HETEROGENES (UC);HETEROGENES;VALLERICCA;MPP (MARQUE PREMIER PRIX);0165                       BRQ;SALADES;SALADE MIXTE;ARTICLES GP;PFC+ FRAIS;CIOTOLE;NO;MDD;8;('GWF021CAE180FS',)
334;GCO002VLR125FS;FRAVLRJPOUCO;FRAVLRJPOU;FRAVLR;FRA06;ROQUETTE;JEUNES POUSSES;VALLERICCA;MPP (MARQUE PREMIER PRIX);0125                       N/A;SALADES;ROQUETTE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;8;('GWF021CAE180FS',)
335;GLI002VLR200FS;FRAVLRLAITLI;FRAVLRLAIT;FRAVLR;FRA06;ICEBERG;LAITUE;VALLERICCA;MPP (MARQUE PREMIER PRIX);0200                       N/A;SALADES;LAITUE ICEBERG;ARTICLES GP;PFC+ FRAIS;ADULTE MONO;NO;MDD;3;('TBG001BND180BV',)
336;GLV001VLR125FS;FRAVLRLAITLV;FRAVLRLAIT;FRAVLR;FRA06;BATAVIA V;LAITUE;VALLERICCA;MPP (MARQUE PREMIER PRIX);0125                       N/A;SALADES;BATAVIA;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;8;('GWF021CAE180FS',)
337;GWC012VLR200FS;FRAVLRMESAWC;FRAVLRMESA;FRAVLR;FRA06;MEL SALADES CHICOREE ADULTES;MELANGES SALADES;VALLERICCA;MPP (MARQUE PREMIER PRIX);0200                       N/A;SALADES;SALADE MIXTE;ARTICLES GP;PFC+ FRAIS;ADULTE MISTE;NO;MDD;8;('GWF021CAE180FS',)
338;GWF016VLR180FS;FRAVLRMESAWF;FRAVLRMESA;FRAVLR;FRA06;MEL SALADES TP+AD+CRUDITE;MELANGES SALADES;VALLERICCA;MPP (MARQUE PREMIER PRIX);0180                       N/A;SALADES;MELANGE RICHE;ARTICLES GP;PFC+ FRAIS;INSALATE + CRUDITE;NO;MDD;7;('GWJ012BND080FS',)
339;GWG005VLR180FS;FRAVLRMESAWG;FRAVLRMESA;FRAVLR;FRA06;MEL SALADES AD+CRUDITE;MELANGES SALADES;VALLERICCA;MPP (MARQUE PREMIER PRIX);0180                       N/A;SALADES;MELANGE FIN;ARTICLES GP;PFC+ FRAIS;INSALATE + CRUDITE;NO;MDD;5;('GKC005ESB100FS',)
340;GWJ010VLR100FS;FRAVLRMESAWJ;FRAVLRMESA;FRAVLR;FRA06;MEL SALADES JP;MELANGES SALADES;VALLERICCA;MPP (MARQUE PREMIER PRIX);0100                       N/A;SALADES;MELANGE ORIENTAL;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MISTE;NO;MDD;5;('GKC005ESB100FS',)
341;GWJ012VLR100FS;FRAVLRMESAWJ;FRAVLRMESA;FRAVLR;FRA06;MEL SALADES JP;MELANGES SALADES;VALLERICCA;MPP (MARQUE PREMIER PRIX);0100                       N/A;SALADES;MYSTIQUE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MISTE;NO;MDD;2;('GLI002BND200FS',)
342;GBA001RTB150FP;FRARTBBOUQBA;FRARTBBOUQ;FRARTB;FRA07;MACHE 4G;BOUQUETS;ORTOBELL;AUTRES MARQUES;0150                       N/A;SALADES;MACHE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;10;('GBA005BND080FS',)
343;GCH006RTB200FP;FRARTBCAROCH;FRARTBCARO;FRARTB;FRA07;GROSSES CAROTTES;CAROTTES;ORTOBELL;AUTRES MARQUES;0200                       N/A;LEGUMES;CAROTTES JULIENNES;ARTICLES GP;PFC+ FRAIS;ARRICCHITORI;NO;MDD;8;('GWF021CAE180FS',)
344;GCO003RTB125FP;FRARTBJPOUCO;FRARTBJPOU;FRARTB;FRA07;ROQUETTE;JEUNES POUSSES;ORTOBELL;AUTRES MARQUES;0125                       N/A;SALADES;ROQUETTE BIO;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;YES;MDD;5;('GKC005ESB100FS',)
345;GEP004RTB150FP;FRARTBJPOUEP;FRARTBJPOU;FRARTB;FRA07;EPINARDS;JEUNES POUSSES;ORTOBELL;AUTRES MARQUES;0150                       N/A;SALADES;EPINARD NOUVEAU;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;9;('GWM007NTA150FS',)
346;GWC015RTB200FP;FRARTBMESAWC;FRARTBMESA;FRARTB;FRA07;MEL SALADES CHICOREE ADULTES;MELANGES SALADES;ORTOBELL;AUTRES MARQUES;0200                       N/A;SALADES;SALADE MIXTE BIO;ARTICLES GP;PFC+ FRAIS;ADULTE MISTE;YES;MDD;1;('GCO002BNR300FS',)
347;GWP005RTB125FP;FRARTBMESAWP;FRARTBMESA;FRARTB;FRA07;MEL SALADES MACHE + JP;MELANGES SALADES;ORTOBELL;AUTRES MARQUES;0125                       N/A;SALADES;GRAN MIX BIO;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MISTE;YES;MDD;5;('GKC005ESB100FS',)
348;GSJ001RTB150EX;FRARTBSOJASJ;FRARTBSOJA;FRARTB;FRA07;HARICOT MUNGO;HARICOTS MUNGO;ORTOBELL;AUTRES MARQUES;0150                       N/A;LEGUMES;POUSSES HAR MUNGO;ARTICLES GP;PFC+ FRAIS;PRESELEZIONATO;NO;MDD;9;('GWM007NTA150FS',)
349;GLO002MCD250FS;FRAMCDASTELO;FRAMCDASTE;FRAMCD;FRA09;LOLLO V;ASTERIX;MC DO;MDD (MARQUE DE DISTRIBUTEUR);0250                       N/A;SALADES;LOLLO VERTE;ARTICLES RHF;PFC+ FRAIS;ASTERIX;NO;MDD;8;('GWF021CAE180FS',)
350;GCO002MCD200FS;FRAMCDJPOUCO;FRAMCDJPOU;FRAMCD;FRA09;ROQUETTE;JEUNES POUSSES;MC DO;MDD (MARQUE DE DISTRIBUTEUR);0200                       N/A;SALADES;ROQUETTE;ARTICLES RHF;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;9;('GWM007NTA150FS',)
351;GLI004MCD1K0FS;FRAMCDLAITLI;FRAMCDLAIT;FRAMCD;FRA09;ICEBERG;LAITUE;MC DO;MDD (MARQUE DE DISTRIBUTEUR);1000                       N/A;SALADES;ICEBERG CPE 6MM;ARTICLES RHF;PFC+ FRAIS;ADULTE MONO;NO;MDD;8;('GWF021CAE180FS',)
352;GLV003MCD250FS;FRAMCDLAITLV;FRAMCDLAIT;FRAMCD;FRA09;BATAVIA V;LAITUE;MC DO;MDD (MARQUE DE DISTRIBUTEUR);0250                       N/A;SALADES;SALADE BATAVIA RONALD;ARTICLES RHF;PFC+ FRAIS;ADULTE MONO;NO;MDD;5;('GKC005ESB100FS',)
353;GWP002MCD300FS;FRAMCDMESAWP;FRAMCDMESA;FRAMCD;FRA09;MEL SALADES MACHE + JP;MELANGES SALADES;MC DO;MDD (MARQUE DE DISTRIBUTEUR);0300                       N/A;SALADES;JEUNES POUSSES;ARTICLES RHF;PFC+ FRAIS;JEUNES POUSSES MISTE;NO;MDD;8;('GWF021CAE180FS',)
354;GTC001MCD500BQ;FRAMCDTOMATC;FRAMCDTOMA;FRAMCD;FRA09;TOMATES CERISE;TOMATES;MC DO;MDD (MARQUE DE DISTRIBUTEUR);0500                       BRQ;LEGUMES;TOMATES CERISES;ARTICLES RHF;PFC+ FRAIS NÉGOCE;ALTRE VERDURE;NO;MDD;8;('GWF021CAE180FS',)
355;GLO002NEU250FS;FRANEUASTELO;FRANEUASTE;FRANEU;FRA09;LOLLO V;ASTERIX;NEUTRE;NEUTRE;0250                       N/A;SALADES;LOLLO VERTE;ARTICLES RHF;PFC+ FRAIS;ASTERIX;NO;FOOD;8;('GWF021CAE180FS',)
356;GYB005NEU080FM;FRANEUAUTCYB;FRANEUAUTC;FRANEU;FRA09;HERBES;AUTRES COMPOSANTS;NEUTRE;NEUTRE;0080                       BFM;LEGUMES;PERSIL HACHE;ARTICLES GP;PFC+ FRAIS;AROMI;NO;MDD;7;('GWJ012BND080FS',)
357;GYB011NEU080FM;FRANEUAUTCYB;FRANEUAUTC;FRANEU;FRA09;HERBES;AUTRES COMPOSANTS;NEUTRE;NEUTRE;0080                       BFM;LEGUMES;AIL ET PERSIL;ARTICLES GP;PFC+ FRAIS;AROMI;NO;MDD;7;('GWJ012BND080FS',)
358;GYD017NEU2K0FS;FRANEUAUTLYD;FRANEUAUTL;FRANEU;FRA09;AUTRES LEGUMES;AUTRES LEGUMES;NEUTRE;NEUTRE;2000                       N/A;LEGUMES;JULIENNE DE FENOUIL;ARTICLES RHF;PFC+ FRAIS;ALTRE VERDURE;NO;MDD;5;('GKC005ESB100FS',)
359;GYD018NEU2K0FS;FRANEUAUTLYD;FRANEUAUTL;FRANEU;FRA09;AUTRES LEGUMES;AUTRES LEGUMES;NEUTRE;NEUTRE;2000                       N/A;LEGUMES;FENOUIL EN TRANCHES;ARTICLES RHF;PFC+ FRAIS;ALTRE VERDURE;NO;MDD;5;('GKC005ESB100FS',)
360;GBA001NEU250FS;FRANEUBOUQBA;FRANEUBOUQ;FRANEU;FRA09;MACHE 4G;BOUQUETS;NEUTRE;NEUTRE;0250                       N/A;SALADES;MACHE;ARTICLES GP;PFC+ FRAIS;ADULTE MISTE;NO;MDD;8;('GWF021CAE180FS',)
361;GCH006NEU200FS;FRANEUCAROCH;FRANEUCARO;FRANEU;FRA09;GROSSES CAROTTES;CAROTTES;NEUTRE;NEUTRE;0200                       N/A;LEGUMES;CAROTTES JULIENNES;ARTICLES RHF;PFC+ FRAIS;ARRICCHITORI;NO;MDD;7;('GWJ012BND080FS',)
362;GCO002NEU080FS;FRANEUJPOUCO;FRANEUJPOU;FRANEU;FRA09;ROQUETTE;JEUNES POUSSES;NEUTRE;NEUTRE;0080                       N/A;SALADES;ROQUETTE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;9;('GWM007NTA150FS',)
363;GCO002NEU250FS;FRANEUJPOUCO;FRANEUJPOU;FRANEU;FRA09;ROQUETTE;JEUNES POUSSES;NEUTRE;NEUTRE;0250                       N/A;SALADES;ROQUETTE;ARTICLES RHF;PFC+ FRAIS;JEUNES POUSSES MONO;NO;FOOD;8;('GWF021CAE180FS',)
364;GCO002NEU300FS;FRANEUJPOUCO;FRANEUJPOU;FRANEU;FRA09;ROQUETTE;JEUNES POUSSES;NEUTRE;NEUTRE;0300                       N/A;SALADES;ROQUETTE;ARTICLES GP;PFC+ FRAIS;ADULTE MISTE;NO;MDD;8;('GWF021CAE180FS',)
365;GEP004NEU080FS;FRANEUJPOUEP;FRANEUJPOU;FRANEU;FRA09;EPINARDS;JEUNES POUSSES;NEUTRE;NEUTRE;0080                       N/A;SALADES;EPINARD NOUVEAU;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;9;('GWM007NTA150FS',)
366;GEP004NEU125FP;FRANEUJPOUEP;FRANEUJPOU;FRANEU;FRA09;EPINARDS;JEUNES POUSSES;NEUTRE;NEUTRE;0125                       N/A;SALADES;EPINARD NOUVEAU;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;6;('GLV001SLX080FS',)
367;GKC004NEU100FS;FRANEUKCHIKC;FRANEUKCHI;FRANEU;FRA09;CHICOREE;CHICOREE;NEUTRE;NEUTRE;0100                       N/A;SALADES;CHICOREE GRUMOLO VERTE ROUGE;ARTICLES GP;PFC+ FRAIS;ADULTE MISTE;NO;MDD;5;('GKC005ESB100FS',)
368;GLI002NEU150FS;FRANEULAITLI;FRANEULAIT;FRANEU;FRA09;ICEBERG;LAITUE;NEUTRE;NEUTRE;0150                       N/A;SALADES;LAITUE ICEBERG;ARTICLES GP;PFC+ FRAIS;ADULTE MONO;NO;MDD;9;('GWM007NTA150FS',)
369;GLI004NEU1K0FS;FRANEULAITLI;FRANEULAIT;FRANEU;FRA09;ICEBERG;LAITUE;NEUTRE;NEUTRE;1000                       N/A;SALADES;ICEBERG CPE 6MM;ARTICLES RHF;PFC+ FRAIS;ADULTE MONO;NO;MDD;8;('GWF021CAE180FS',)
370;GLV001NEU080FS;FRANEULAITLV;FRANEULAIT;FRANEU;FRA09;BATAVIA V;LAITUE;NEUTRE;NEUTRE;0080                       N/A;SALADES;BATAVIA;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;9;('GWM007NTA150FS',)
371;GLV001NEU100FS;FRANEULAITLV;FRANEULAIT;FRANEU;FRA09;BATAVIA V;LAITUE;NEUTRE;NEUTRE;0100                       N/A;SALADES;BATAVIA;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;5;('GKC005ESB100FS',)
372;GLV001NEU300FS;FRANEULAITLV;FRANEULAIT;FRANEU;FRA09;BATAVIA V;LAITUE;NEUTRE;NEUTRE;0300                       N/A;SALADES;BATAVIA;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MONO;NO;MDD;8;('GWF021CAE180FS',)
373;GWC012NEU180FS;FRANEUMESAWC;FRANEUMESA;FRANEU;FRA09;MEL SALADES CHICOREE ADULTES;MELANGES SALADES;NEUTRE;NEUTRE;0180                       N/A;SALADES;SALADE MIXTE;ARTICLES GP;PFC+ FRAIS;ADULTE MISTE;NO;MDD;9;('GWM007NTA150FS',)
374;GWC012NEU500FS;FRANEUMESAWC;FRANEUMESA;FRANEU;FRA09;MEL SALADES CHICOREE ADULTES;MELANGES SALADES;NEUTRE;NEUTRE;0500                       N/A;SALADES;SALADE MIXTE;ARTICLES GP;PFC+ FRAIS;ASTERIX;NO;MDD;8;('GWF021CAE180FS',)
375;GWC016NEU350FS;FRANEUMESAWC;FRANEUMESA;FRANEU;FRA09;MEL SALADES CHICOREE ADULTES;MELANGES SALADES;NEUTRE;NEUTRE;0350                       N/A;SALADES;MELANGE CONVENABLE;ARTICLES GP;PFC+ FRAIS;ADULTE MISTE;NO;MDD;9;('GWM007NTA150FS',)
376;GWG022NEU250FS;FRANEUMESAWG;FRANEUMESA;FRANEU;FRA09;MEL SALADES AD+CRUDITE;MELANGES SALADES;NEUTRE;NEUTRE;0250                       N/A;SALADES;ICEBERG CAROTTES;ARTICLES GP;PFC+ FRAIS;INSALATE + CRUDITE;NO;MDD;5;('GKC005ESB100FS',)
377;GWJ012NEU080FS;FRANEUMESAWJ;FRANEUMESA;FRANEU;FRA09;MEL SALADES JP;MELANGES SALADES;NEUTRE;NEUTRE;0080                       N/A;SALADES;MYSTIQUE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MISTE;NO;MDD;9;('GWM007NTA150FS',)
378;GWJ012NEU300FS;FRANEUMESAWJ;FRANEUMESA;FRANEU;FRA09;MEL SALADES JP;MELANGES SALADES;NEUTRE;NEUTRE;0300                       N/A;SALADES;MYSTIQUE;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MISTE;NO;MDD;8;('GWF021CAE180FS',)
379;GWJ019NEU080FS;FRANEUMESAWJ;FRANEUMESA;FRANEU;FRA09;MEL SALADES JP;MELANGES SALADES;NEUTRE;NEUTRE;0080                       N/A;SALADES;MEL JP LAITUES;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MISTE;NO;MDD;7;('GWJ012BND080FS',)
380;GWP002NEU300FS;FRANEUMESAWP;FRANEUMESA;FRANEU;FRA09;MEL SALADES MACHE + JP;MELANGES SALADES;NEUTRE;NEUTRE;0300                       N/A;SALADES;JEUNES POUSSES;ARTICLES GP;PFC+ FRAIS;JEUNES POUSSES MISTE;NO;MDD;5;('GKC005ESB100FS',)
381;GTR001NEU2K0BC;FRANEUTOMATR;FRANEUTOMA;FRANEU;FRA09;TOMATES RONDES;TOMATES;NEUTRE;NEUTRE;2000                       CTN;LEGUMES;TOMATES;ARTICLES RHF;PFC+ FRAIS NÉGOCE;ALTRE VERDURE;NO;MDD;5;('GKC005ESB100FS',)
