Product;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
331032500_2;0.7678513128794514;1.4077274069456611;1.194435375590258;1.7916530633853867;4.436474252192387;1.4503858132167415;1.4077274069456611;1.1517769693191773;0.810509719150532;0.7678513128794514;0.469242468981887;0.597217687795129;0.5545592815240483;0.42658406271080634;0.3412672501686451;0.21329203135540317
336012400_2;0.07173308521023432;0.8129749657159888;1.5542168462217434;2.9091751224150584;2.7417979235911782;2.630213124375258;1.8092678158581321;1.912882272272915;1.912882272272915;1.0281742213466918;0.7253011949034802;0.4224281684602687;0.3028730264432115;0.2231695984318401;0.12752548481819434;0.2231695984318401
335025200_2;1.2844611431132564;1.5502117244470335;1.6535591727435024;2.0042023008922363;3.5839418677096893;2.59475914830063;2.410210133485507;2.3733003305224822;1.321370946076281;0.9965646800016644;0.6975952760011651;0.7160501774826774;0.4318446946673879;0.3026603842968018;0.16240313303730827;0.14763921185209844
338009400_2;0.05368703511251947;0.0780902328909374;0.08297087244662099;0.1561804657818748;0.6051993049047649;0.9370827946912488;1.3665790755914045;2.2060490791689817;3.2261027463068515;2.601380883179352;1.5227595413732793;1.0200536671378697;0.863873201355995;0.34652540845353474;0.05856767466820305;0.06832895377957023
335846800_2;0.3834824944236852;0.0;0.0;0.3834824944236852;0.0;0.0;0.0;1.1504474832710556;1.1504474832710556;1.5339299776947408;3.834824944236852;0.3834824944236852;0.0;0.0;0.3834824944236852;0.0
331050900_2;0.0971033585065064;0.8051486809497822;1.626481254983982;1.541515816290789;2.4275839626626596;2.6217906796756725;2.880732969026356;2.5004114815425393;4.260409854472968;2.140319860414245;2.5570551073380017;2.690572225284448;3.4916749329631256;1.869239651250248;2.6379745727600903;1.4848721904953268
331700300_2;3.4204555872251943;2.7587936867455665;1.9849857014388832;1.5476159706133665;1.2896799755111388;1.0541731973743222;1.0429585888916166;0.9195978955818556;0.6840911174450388;0.6168034665488056;0.21307756117140556;0.1233606933097611;0.15700451875787777;0.02242921696541111;0.17943373572328888;0.15700451875787777
331051800_2;0.1763498632580612;0.4194267018029563;0.5252366197577931;0.6872878454543898;0.930364683999285;0.8712636487452321;1.6395771070479204;1.3745756909087796;1.7167897498798281;1.499450458945569;3.357320099431846;1.7539662075396356;2.4307683854489515;2.3773868052194844;3.6280409705955723;1.7692180876051977
326260000_2;0.6022248135912572;0.3011124067956286;0.6022248135912572;1.2044496271825145;0.0;0.0;1.2044496271825145;3.9144612883431718;0.3011124067956286;0.0;0.0;0.0;0.0;0.0;0.0;0.0
335011700_2;1.243883939995679;2.9600446700431933;1.8292410882289396;2.6607143101511848;1.8558482313304514;0.8115178645961114;0.4257142896241896;0.352544646095032;0.2261607163628507;0.3192857172181422;0.04656250042764574;0.019955357326133887;0.03325892887688981;0.019955357326133887;0.006651785775377963;0.02660714310151185
337015200_2;0.02347478426702772;0.3789500888820189;0.845092233612998;1.173739213351386;2.0557203936697133;1.8243260916090116;2.0691345561080148;3.5078034776158566;2.3240036424357444;2.397781535846403;1.180446294570537;0.8953953427566288;0.6136979315522961;0.3789500888820189;0.21462659901282488;0.2582226269373049
331032200_2;1.752377482881822;1.7648056919802746;1.7694662703921942;2.4856418196905277;3.743997990908857;1.478956882715864;1.326711321259819;1.1092176620368979;0.7705489641040635;0.5639299878422884;0.4365408445831489;0.46139726278005416;0.2376894990079067;0.20817250239908167;0.1444779307695119;0.13981735235759218
